ite,cost,cooling schedule,repetition
1,34400.68743366782,adaptive,14
1000,19246.48024828519,adaptive,14
2000,13709.420088727837,adaptive,14
3000,12292.060020491717,adaptive,14
4000,10075.303209920861,adaptive,14
5000,8781.501451279864,adaptive,14
6000,9011.335705024669,adaptive,14
7000,7535.177678329487,adaptive,14
8000,7815.264364873045,adaptive,14
9000,6785.388587838909,adaptive,14
10000,6328.500172979142,adaptive,14
11000,6755.032632742012,adaptive,14
12000,6276.442721550803,adaptive,14
13000,6162.706415335736,adaptive,14
14000,6041.317743363015,adaptive,14
15000,6003.557766858617,adaptive,14
16000,5676.78874545453,adaptive,14
17000,5755.903898170166,adaptive,14
18000,5168.134867167933,adaptive,14
19000,5229.880862665967,adaptive,14
20000,5286.0804945190375,adaptive,14
21000,5304.743895696789,adaptive,14
22000,4934.208790912393,adaptive,14
23000,4980.595406392057,adaptive,14
24000,4796.257399443124,adaptive,14
25000,4643.91622065664,adaptive,14
26000,4762.870731889366,adaptive,14
27000,4453.97344388426,adaptive,14
28000,4578.20513085434,adaptive,14
29000,4546.6329058271,adaptive,14
30000,4495.059549605954,adaptive,14
31000,4349.388277323403,adaptive,14
32000,4544.102097699385,adaptive,14
33000,4126.3289810983615,adaptive,14
34000,4330.0764196095915,adaptive,14
35000,4595.00851297886,adaptive,14
36000,4252.756024346647,adaptive,14
37000,4134.021408053507,adaptive,14
38000,3971.553890376618,adaptive,14
39000,4192.333834956259,adaptive,14
40000,3921.92135364254,adaptive,14
41000,4009.4266508759333,adaptive,14
42000,4171.442287820296,adaptive,14
43000,3965.5122775450786,adaptive,14
44000,3757.457168084165,adaptive,14
45000,3983.673543996154,adaptive,14
46000,3971.839970065424,adaptive,14
47000,3820.713484064443,adaptive,14
48000,4036.3194709445015,adaptive,14
49000,3838.700436393099,adaptive,14
50000,3933.768996298996,adaptive,14
51000,3755.2156998088963,adaptive,14
52000,3862.4320614914054,adaptive,14
53000,3622.470526677613,adaptive,14
54000,3735.195588679948,adaptive,14
55000,3897.236684593207,adaptive,14
56000,3792.844455875435,adaptive,14
57000,3802.2518914091015,adaptive,14
58000,3698.3209942063904,adaptive,14
59000,3715.810236045221,adaptive,14
60000,3576.442813981654,adaptive,14
61000,3786.22139263615,adaptive,14
62000,3654.2703740367006,adaptive,14
63000,3626.6520518635316,adaptive,14
64000,3651.0772828929253,adaptive,14
65000,3723.7612443631792,adaptive,14
66000,3813.4677441480167,adaptive,14
67000,3678.634425870938,adaptive,14
68000,3733.1467553507773,adaptive,14
69000,3537.2169222012467,adaptive,14
70000,3371.194699883126,adaptive,14
71000,3533.962235770684,adaptive,14
72000,3585.6171862099236,adaptive,14
73000,3544.340134379161,adaptive,14
74000,3568.9638683977246,adaptive,14
75000,3535.5402404522238,adaptive,14
76000,3515.6110865187184,adaptive,14
77000,3423.3921642833066,adaptive,14
78000,3561.863997626286,adaptive,14
79000,3296.8584090528702,adaptive,14
80000,3379.791529470096,adaptive,14
81000,3523.638838296554,adaptive,14
82000,3305.335869326364,adaptive,14
83000,3463.0344446101058,adaptive,14
84000,3503.466061341007,adaptive,14
85000,3306.092996624361,adaptive,14
86000,3569.0269806501906,adaptive,14
87000,3539.208236758253,adaptive,14
88000,3578.5729184478405,adaptive,14
89000,3455.264836595724,adaptive,14
90000,3337.881062922443,adaptive,14
91000,3301.439071536876,adaptive,14
92000,3466.774727280238,adaptive,14
93000,3373.285755887666,adaptive,14
94000,3320.890354305707,adaptive,14
95000,3314.6100050560817,adaptive,14
96000,3493.083458246631,adaptive,14
97000,3491.86027532073,adaptive,14
98000,3457.985059823273,adaptive,14
99000,3379.093799132108,adaptive,14
100000,3430.486380651113,adaptive,14
101000,3434.226259866719,adaptive,14
102000,3314.5833360325823,adaptive,14
103000,3277.087984185034,adaptive,14
104000,3253.9762050036948,adaptive,14
105000,3236.4840367333686,adaptive,14
106000,3446.9511116485946,adaptive,14
107000,3458.618240461448,adaptive,14
108000,3252.200744239013,adaptive,14
109000,3226.5762254799656,adaptive,14
110000,3253.027350435427,adaptive,14
111000,3289.8724864710234,adaptive,14
112000,3232.11447892229,adaptive,14
113000,3294.8397964039104,adaptive,14
114000,3408.8238149715417,adaptive,14
115000,3293.686937445388,adaptive,14
116000,3357.6675197636882,adaptive,14
117000,3300.0274867882135,adaptive,14
118000,3222.386561375626,adaptive,14
119000,3331.4316652638286,adaptive,14
120000,3311.379469048548,adaptive,14
121000,3325.652819421208,adaptive,14
122000,3287.1620912874428,adaptive,14
123000,3396.5227920035363,adaptive,14
124000,3174.237285924232,adaptive,14
125000,3394.6239089071782,adaptive,14
126000,3198.4250676171678,adaptive,14
127000,3286.721959357046,adaptive,14
128000,3164.619752225167,adaptive,14
129000,3199.9533923414633,adaptive,14
130000,3274.477041264749,adaptive,14
131000,3155.4627265056915,adaptive,14
132000,3188.6297269595166,adaptive,14
133000,3165.239390924824,adaptive,14
134000,3291.5142806219974,adaptive,14
135000,3165.055000786583,adaptive,14
136000,3212.1886719241156,adaptive,14
137000,3348.959947497677,adaptive,14
138000,3139.882435355379,adaptive,14
139000,3287.50805815609,adaptive,14
140000,3292.964570116942,adaptive,14
141000,3212.0501082170636,adaptive,14
