ite,cost,cooling schedule,repetition
1,32463.01669582232,log,14
1000,19178.457357706106,log,14
2000,14058.456971008114,log,14
3000,11394.127373696996,log,14
4000,9725.076979951471,log,14
5000,9254.188694919465,log,14
6000,8518.058562712082,log,14
7000,8161.10632098587,log,14
8000,7819.4738069586165,log,14
9000,7060.994470216928,log,14
10000,6587.405200385801,log,14
11000,6505.342925620406,log,14
12000,6202.2331316086,log,14
13000,5977.46867587421,log,14
14000,5797.341921756934,log,14
15000,5957.192956189852,log,14
16000,5030.176688987478,log,14
17000,5374.873495730007,log,14
18000,5499.156863574311,log,14
19000,5326.95048956055,log,14
20000,5256.459387432877,log,14
21000,4936.45497771545,log,14
22000,5031.751223423958,log,14
23000,5093.232985851114,log,14
24000,4332.658752724442,log,14
25000,4589.879154823322,log,14
26000,4469.906891322778,log,14
27000,4596.17515125584,log,14
28000,4377.048025590567,log,14
29000,4378.73414957952,log,14
30000,4410.1646790221075,log,14
31000,4138.084930928409,log,14
32000,4361.2894665084505,log,14
33000,4314.389172862058,log,14
34000,4300.981304470376,log,14
35000,4106.284393918366,log,14
36000,4168.589567886134,log,14
37000,4046.6992774132145,log,14
38000,4069.6567641796833,log,14
39000,4204.789926281842,log,14
40000,3933.487777280415,log,14
41000,4008.6748080362754,log,14
42000,4010.4445185635127,log,14
43000,4080.287651375536,log,14
44000,3907.9522242904527,log,14
45000,3693.181118742954,log,14
46000,4011.1263630630992,log,14
47000,3813.683635223215,log,14
48000,3755.823399434532,log,14
49000,3922.115540837331,log,14
50000,3907.604023723474,log,14
51000,3801.2231885789,log,14
52000,3949.300488929274,log,14
53000,3757.855783373246,log,14
54000,3742.410227715248,log,14
55000,3818.21546567187,log,14
56000,3697.996930786832,log,14
57000,3744.3495729878655,log,14
58000,3656.379714094878,log,14
59000,3631.8758365483336,log,14
60000,3519.715558436716,log,14
61000,3659.2590894578975,log,14
62000,3698.9563738659576,log,14
63000,3451.30952107649,log,14
64000,3547.6592304544606,log,14
65000,3490.65194429359,log,14
66000,3503.5752065558877,log,14
67000,3419.2370277886894,log,14
68000,3703.476279010203,log,14
69000,3708.1876571560715,log,14
70000,3711.1606950896225,log,14
71000,3586.418966533948,log,14
72000,3764.2604721750567,log,14
73000,3603.6401824915256,log,14
74000,3286.3772756446047,log,14
75000,3522.2850514802144,log,14
76000,3350.6718451041465,log,14
77000,3515.1738322626484,log,14
78000,3410.8002885259057,log,14
79000,3500.1247586249538,log,14
80000,3493.9843818280906,log,14
81000,3349.315555728963,log,14
82000,3471.8631506894035,log,14
83000,3243.087512500221,log,14
84000,3419.110745836931,log,14
85000,3525.706021666853,log,14
86000,3567.2113953719604,log,14
87000,3284.9234554828417,log,14
88000,3435.0704476864275,log,14
89000,3340.3806132301033,log,14
90000,3351.9602674518146,log,14
91000,3262.6709388420913,log,14
92000,3381.5082583568296,log,14
93000,3400.1372032764734,log,14
94000,3287.643920632294,log,14
95000,3383.7745959103495,log,14
96000,3364.2763818003023,log,14
97000,3377.125434152829,log,14
98000,3273.7582711830983,log,14
99000,3258.1461386981823,log,14
100000,3452.400781608448,log,14
101000,3289.577819381393,log,14
102000,3375.374681802802,log,14
103000,3338.906947433801,log,14
104000,3304.3305553289706,log,14
105000,3253.9739123739705,log,14
106000,3293.474418325014,log,14
107000,3283.9455157369534,log,14
108000,3221.5856609795824,log,14
109000,3298.189732672432,log,14
110000,3158.3287073327133,log,14
111000,3288.6041317045024,log,14
112000,3252.4200908479756,log,14
113000,3269.37105220129,log,14
114000,3302.4285505679,log,14
115000,3233.4702009055377,log,14
116000,3369.3358054601335,log,14
117000,3149.0371874550165,log,14
118000,3376.291944030888,log,14
119000,3228.9403850635704,log,14
120000,3468.8065661085084,log,14
121000,3275.329467483572,log,14
122000,3360.422702552429,log,14
123000,3213.940134294397,log,14
124000,3362.194170293829,log,14
125000,3405.6354719267165,log,14
126000,3373.899021313318,log,14
127000,3161.1998411917593,log,14
128000,3210.1272976369446,log,14
129000,3206.566393250968,log,14
130000,3174.6982464381904,log,14
131000,3092.9303301639156,log,14
132000,3206.9733030124676,log,14
133000,3194.3865601616712,log,14
134000,3301.8658095727487,log,14
135000,3078.1671497797793,log,14
136000,3168.951297629551,log,14
137000,3161.020136549407,log,14
138000,3224.180143912214,log,14
139000,3215.0433791634305,log,14
140000,3292.014609351456,log,14
141000,3299.2020797461023,log,14
142000,3157.4383073151466,log,14
143000,3107.2542005425667,log,14
144000,3354.0651885344982,log,14
145000,3123.122162744951,log,14
146000,3072.7769098331028,log,14
147000,3288.2044390963397,log,14
148000,3098.533489203389,log,14
149000,3155.479404203551,log,14
150000,3150.1177040758175,log,14
151000,3211.468325338215,log,14
152000,3172.1721471853393,log,14
153000,3048.885129105181,log,14
154000,3053.1417817810393,log,14
155000,3188.136898842212,log,14
156000,3130.2002475665263,log,14
157000,3153.7453208885972,log,14
158000,3192.0860914610453,log,14
159000,3185.8301898803693,log,14
160000,3102.3845269870467,log,14
161000,3166.969312399954,log,14
162000,3264.60729056888,log,14
163000,3033.2584949131237,log,14
164000,3161.4209969380613,log,14
165000,3292.9970538975404,log,14
166000,3031.202106154032,log,14
167000,3225.7867079834964,log,14
168000,3131.419606265708,log,14
169000,3071.5873677006243,log,14
170000,3127.047256991156,log,14
171000,3120.295182983816,log,14
172000,3090.955010228014,log,14
173000,3160.095818049907,log,14
174000,3151.9325074150497,log,14
175000,3120.729451783517,log,14
176000,3100.397733752609,log,14
177000,2984.0839604132743,log,14
178000,3201.9231185654626,log,14
179000,3076.436341444434,log,14
180000,3158.9254843892654,log,14
181000,3124.551214605279,log,14
182000,3140.610083589741,log,14
183000,3088.540500212519,log,14
184000,2949.6027777986155,log,14
185000,2962.934373948523,log,14
186000,3175.3358197971875,log,14
187000,3042.2455599787577,log,14
188000,3117.017076078976,log,14
189000,3005.192965255023,log,14
190000,3132.4287153863283,log,14
191000,3184.966927066215,log,14
192000,3013.347118642579,log,14
193000,3110.610142097584,log,14
194000,3244.84323700078,log,14
195000,3048.138286522519,log,14
196000,3170.5999992627144,log,14
197000,3010.4181536008073,log,14
198000,3078.6345165330117,log,14
199000,3021.828837770765,log,14
200000,3159.300614001166,log,14
201000,3000.451653571371,log,14
202000,3139.3683666166444,log,14
203000,3097.9626421280905,log,14
204000,3022.2466968001336,log,14
205000,3029.8462658011117,log,14
206000,3161.811233544039,log,14
207000,3138.2416558163773,log,14
208000,3037.043458585825,log,14
209000,2995.2720486506473,log,14
210000,3139.387027093527,log,14
211000,3066.891060320766,log,14
212000,3052.378110015241,log,14
213000,3097.801798364962,log,14
214000,3044.320612527514,log,14
215000,3028.2442264254732,log,14
216000,3057.6157424262615,log,14
217000,3033.679496211778,log,14
218000,3015.0170125479935,log,14
219000,3089.579573151072,log,14
220000,3014.5856360429143,log,14
221000,3008.869325844571,log,14
222000,3125.093297066985,log,14
223000,3012.12450464491,log,14
224000,3062.707969217109,log,14
225000,3040.3404159875004,log,14
226000,3017.4296885074928,log,14
227000,3095.2737528278503,log,14
228000,2996.688907839477,log,14
229000,2994.1868958685654,log,14
230000,3112.8052051930554,log,14
231000,3052.247074453804,log,14
232000,3014.4126443874247,log,14
233000,2996.5848224123733,log,14
234000,3102.5551959118284,log,14
235000,3082.958509699206,log,14
236000,2998.0091564180816,log,14
237000,3037.721169777114,log,14
238000,2967.1205759532068,log,14
239000,3114.5491174935037,log,14
240000,3023.0466886916765,log,14
241000,3023.0815352130107,log,14
242000,3111.414627955817,log,14
243000,3124.7115079834507,log,14
244000,2994.64372141807,log,14
245000,3001.3994216036076,log,14
246000,3070.0017486301804,log,14
247000,3002.8004770141088,log,14
248000,3029.457283382851,log,14
249000,3100.067972660538,log,14
250000,3014.0677548771337,log,14
251000,2941.9995122856603,log,14
252000,3004.1494905040618,log,14
253000,3020.9762471417685,log,14
254000,3139.259002505788,log,14
255000,3065.0963125225185,log,14
256000,3086.0452763855747,log,14
257000,2979.52833497727,log,14
258000,3002.302719350435,log,14
259000,2979.0914829781304,log,14
260000,3008.1607393753,log,14
261000,2992.524852232977,log,14
262000,2952.928593785568,log,14
263000,3031.9417948970145,log,14
264000,2942.07147188651,log,14
265000,3022.371249254412,log,14
266000,3033.7388717413546,log,14
267000,3084.4598763373338,log,14
268000,2936.097255144966,log,14
269000,3006.5601294315065,log,14
270000,3056.734603073513,log,14
271000,3060.582777965559,log,14
272000,2903.841810721938,log,14
