ite,cost,cooling schedule,repetition
1,34278.92117397819,log,10
1000,17535.216107475426,log,10
2000,14180.497864014893,log,10
3000,11790.448016541499,log,10
4000,10096.640469207192,log,10
5000,9599.92050531843,log,10
6000,7764.937146906222,log,10
7000,8200.087125527094,log,10
8000,7695.274539016303,log,10
9000,6761.087943808448,log,10
10000,6848.1836504174935,log,10
11000,6482.065703012511,log,10
12000,6164.648385695756,log,10
13000,6132.2254023394435,log,10
14000,5395.4669738701605,log,10
15000,5865.068867267745,log,10
16000,5664.163495675104,log,10
17000,5238.532557719203,log,10
18000,5181.627393866183,log,10
19000,5038.249471659576,log,10
20000,5235.208243400475,log,10
21000,4986.636360743451,log,10
22000,5082.524214932874,log,10
23000,4579.054818899843,log,10
24000,4665.572375478788,log,10
25000,4607.582282801505,log,10
26000,4381.934571264484,log,10
27000,4486.334066689622,log,10
28000,4775.697991589773,log,10
29000,4449.33898582388,log,10
30000,4416.4882141787775,log,10
31000,4443.391828002587,log,10
32000,4376.190175651194,log,10
33000,4470.7925287478,log,10
34000,4140.655658162492,log,10
35000,4162.404875672208,log,10
36000,3938.517792973586,log,10
37000,3905.68236143785,log,10
38000,4073.6009333664238,log,10
39000,4207.518680057739,log,10
40000,4031.727969018625,log,10
41000,3923.4396884315556,log,10
42000,4129.951476683334,log,10
43000,3927.374115499837,log,10
44000,3878.2458226567555,log,10
45000,4173.045208130126,log,10
46000,3888.278907311346,log,10
47000,3898.648547611296,log,10
48000,3782.8758045997765,log,10
49000,3813.0928996676826,log,10
50000,3962.8662773375872,log,10
51000,3703.5290683040503,log,10
52000,3810.827568041134,log,10
53000,3820.409322014429,log,10
54000,3648.516942663781,log,10
55000,3660.2046584682707,log,10
56000,3675.8521671639305,log,10
57000,3664.964518290193,log,10
58000,3700.011350821316,log,10
59000,3690.161505156965,log,10
60000,3734.3065402214743,log,10
61000,3456.6415084901187,log,10
62000,3349.3570936456604,log,10
63000,3546.668878092808,log,10
64000,3445.3143067432948,log,10
65000,3550.9801929053133,log,10
66000,3444.046288876963,log,10
67000,3551.011603061736,log,10
68000,3678.8632756297347,log,10
69000,3532.4545836366437,log,10
70000,3560.2535399805056,log,10
71000,3564.055270823611,log,10
72000,3507.7315599450867,log,10
73000,3482.9317947593718,log,10
74000,3543.405529932789,log,10
75000,3632.1495063684506,log,10
76000,3489.1841437938106,log,10
77000,3429.372523480957,log,10
78000,3674.52625430646,log,10
79000,3429.4915653232783,log,10
80000,3269.775422162967,log,10
81000,3348.073974747479,log,10
82000,3299.5326402896853,log,10
83000,3527.174374439076,log,10
84000,3265.1100899844714,log,10
85000,3530.227232370854,log,10
86000,3506.882380004826,log,10
87000,3356.6147558887405,log,10
88000,3500.901444058591,log,10
89000,3491.928240591667,log,10
90000,3507.1411425122465,log,10
91000,3379.084400391773,log,10
92000,3334.8978645012407,log,10
93000,3378.0903551207934,log,10
94000,3402.092101142479,log,10
95000,3409.3897305710775,log,10
96000,3312.947633590108,log,10
97000,3309.968273560528,log,10
98000,3322.3716822706297,log,10
99000,3379.0418090012067,log,10
100000,3542.1965281343087,log,10
101000,3411.5202915171885,log,10
102000,3339.6765983924283,log,10
