ite,cost,cooling schedule,repetition
1,34570.02364767835,adaptive,5
1000,18304.957277754493,adaptive,5
2000,14107.666997747028,adaptive,5
3000,11566.02495890137,adaptive,5
4000,10047.77538272945,adaptive,5
5000,9252.766310595602,adaptive,5
6000,8593.272249826836,adaptive,5
7000,7762.849544948604,adaptive,5
8000,7164.0063788217385,adaptive,5
9000,7214.352865698467,adaptive,5
10000,6623.251963622441,adaptive,5
11000,6405.236015695811,adaptive,5
12000,6486.209716278425,adaptive,5
13000,6220.046777692286,adaptive,5
14000,6004.650220016809,adaptive,5
15000,5715.983331835659,adaptive,5
16000,5524.707061952553,adaptive,5
17000,5573.553103295063,adaptive,5
18000,5115.93110951461,adaptive,5
19000,5074.350966442588,adaptive,5
20000,5022.205107980021,adaptive,5
21000,4889.326815303129,adaptive,5
22000,4823.995370088029,adaptive,5
23000,4821.682915668235,adaptive,5
24000,4818.346453874047,adaptive,5
25000,4577.881717179462,adaptive,5
26000,4685.564439965684,adaptive,5
27000,4497.506381802535,adaptive,5
28000,4584.706229898175,adaptive,5
29000,4440.068949238169,adaptive,5
30000,4454.062494488178,adaptive,5
31000,4563.5107543242,adaptive,5
32000,4388.675401510287,adaptive,5
33000,4252.130515556935,adaptive,5
34000,4315.614013363325,adaptive,5
35000,4442.9938641739,adaptive,5
36000,4218.973835740833,adaptive,5
37000,4222.783848255169,adaptive,5
38000,4071.3153356847624,adaptive,5
39000,4093.0720576787385,adaptive,5
40000,3836.0194659501344,adaptive,5
41000,4172.6002070128425,adaptive,5
42000,3964.6753058528993,adaptive,5
43000,4009.9181656709447,adaptive,5
44000,3954.5974349771295,adaptive,5
45000,3835.517979247924,adaptive,5
46000,3789.6678148690435,adaptive,5
47000,3861.7768892882796,adaptive,5
48000,3901.464120857767,adaptive,5
49000,3999.6460512853773,adaptive,5
50000,3848.9303747322606,adaptive,5
51000,3917.8366661901096,adaptive,5
52000,3716.989802166018,adaptive,5
53000,3608.6485962922793,adaptive,5
54000,3786.4227708808676,adaptive,5
55000,3812.174773582522,adaptive,5
56000,3682.647105661258,adaptive,5
57000,3672.850338105672,adaptive,5
58000,3714.4521193337273,adaptive,5
59000,3621.7681892294395,adaptive,5
60000,3772.8128970277307,adaptive,5
61000,3767.1016173945686,adaptive,5
62000,3735.3319777610827,adaptive,5
63000,3509.9286127558144,adaptive,5
64000,3459.0788023573627,adaptive,5
65000,3822.3833857512573,adaptive,5
66000,3412.043894055642,adaptive,5
67000,3476.193950980339,adaptive,5
68000,3462.3424831899542,adaptive,5
69000,3603.752504514081,adaptive,5
70000,3580.242665670227,adaptive,5
71000,3645.064039508804,adaptive,5
72000,3528.7650558333908,adaptive,5
73000,3596.2568064362063,adaptive,5
74000,3739.6586467696693,adaptive,5
75000,3471.201411930934,adaptive,5
76000,3509.4070769859004,adaptive,5
77000,3490.143005879763,adaptive,5
78000,3410.586954215153,adaptive,5
79000,3541.7398979509194,adaptive,5
80000,3571.139150172339,adaptive,5
81000,3418.801059636592,adaptive,5
82000,3532.0862565975785,adaptive,5
83000,3652.7405115264332,adaptive,5
84000,3505.9805842102587,adaptive,5
85000,3517.6507750400297,adaptive,5
86000,3466.3951591823543,adaptive,5
87000,3475.264121636543,adaptive,5
88000,3515.393790546515,adaptive,5
89000,3555.1999517341233,adaptive,5
90000,3488.0534588901955,adaptive,5
91000,3386.3897216313626,adaptive,5
92000,3364.0132237239777,adaptive,5
93000,3368.206274749621,adaptive,5
94000,3357.1540739333436,adaptive,5
95000,3569.6981962521368,adaptive,5
96000,3288.5402290592506,adaptive,5
97000,3363.526716190751,adaptive,5
98000,3384.723798362187,adaptive,5
99000,3390.692647722044,adaptive,5
100000,3302.408056861108,adaptive,5
101000,3422.4310075022745,adaptive,5
102000,3389.2498032226677,adaptive,5
103000,3554.4290979085104,adaptive,5
104000,3293.271207582356,adaptive,5
105000,3462.9651627252015,adaptive,5
106000,3272.350366830385,adaptive,5
107000,3344.5405122907014,adaptive,5
108000,3309.7748135182946,adaptive,5
109000,3271.893215019101,adaptive,5
110000,3283.728899845127,adaptive,5
111000,3240.7526238175437,adaptive,5
112000,3375.988986507955,adaptive,5
113000,3172.5235777974535,adaptive,5
114000,3382.905171037943,adaptive,5
115000,3178.2834982874274,adaptive,5
116000,3370.4889320920956,adaptive,5
117000,3421.0885011336386,adaptive,5
118000,3360.8099345569467,adaptive,5
119000,3384.309746800284,adaptive,5
120000,3502.6450075930156,adaptive,5
121000,3244.708026061672,adaptive,5
122000,3241.815319634319,adaptive,5
123000,3240.5192896158824,adaptive,5
124000,3257.557597674449,adaptive,5
125000,3292.2409517077135,adaptive,5
126000,3347.798812763579,adaptive,5
127000,3238.7851910314234,adaptive,5
128000,3212.3963395667297,adaptive,5
129000,3319.9491123470357,adaptive,5
130000,3159.008784380932,adaptive,5
