ite,cost,cooling schedule,repetition
1,34372.37848983598,log,7
1000,19025.760934476988,log,7
2000,14010.612852369606,log,7
3000,12066.616406852907,log,7
4000,10373.365380708014,log,7
5000,9372.94868298647,log,7
6000,8391.792101188405,log,7
7000,7726.348081426693,log,7
8000,7306.512400449335,log,7
9000,6698.1334330469845,log,7
10000,6879.522157375728,log,7
11000,6517.1526326809835,log,7
12000,6168.341908892595,log,7
13000,6537.646996077584,log,7
14000,5347.1103778759325,log,7
15000,5440.110428685883,log,7
16000,5792.878487360122,log,7
17000,5452.934196433128,log,7
18000,5078.415496684651,log,7
19000,5156.23641152725,log,7
20000,5009.4510406236805,log,7
21000,4963.57859384544,log,7
22000,4923.888249886178,log,7
23000,4903.555452545319,log,7
24000,4940.698848860344,log,7
25000,4704.386067958207,log,7
26000,4683.85483520199,log,7
27000,4529.538100317675,log,7
28000,4197.137154202164,log,7
29000,4478.438957561897,log,7
30000,4405.128777165015,log,7
31000,4263.47863714586,log,7
32000,4185.424366676618,log,7
33000,4201.683115518832,log,7
34000,4209.852332621029,log,7
35000,4388.344304159517,log,7
36000,3992.0726913489466,log,7
37000,4029.2571463721774,log,7
38000,4254.9719659195935,log,7
39000,4150.083405451866,log,7
40000,3876.140971578884,log,7
41000,4059.223872044342,log,7
42000,4182.284455548532,log,7
43000,4124.2289230293045,log,7
44000,3848.9959359722484,log,7
45000,3861.6895938731022,log,7
46000,3989.3521833228488,log,7
47000,3876.863520656996,log,7
48000,3738.082558022735,log,7
49000,3885.693154980994,log,7
50000,3879.2603799784215,log,7
51000,3998.1757768516472,log,7
52000,3849.026755230036,log,7
53000,3729.2204412720134,log,7
54000,3576.960308578312,log,7
55000,3801.9612495777615,log,7
56000,3786.3845891559745,log,7
57000,3767.6089654564184,log,7
58000,4011.7375374454105,log,7
59000,3656.4573698015206,log,7
60000,3595.990660070396,log,7
61000,3596.174370760442,log,7
62000,3550.718892332382,log,7
63000,3473.806118266189,log,7
64000,3528.2701246140464,log,7
65000,3494.1478735494798,log,7
66000,3595.5492531943455,log,7
67000,3487.0060535075813,log,7
68000,3693.681657343891,log,7
69000,3565.111476528663,log,7
70000,3641.260619427924,log,7
71000,3631.3042727053553,log,7
72000,3618.577538578643,log,7
73000,3508.0613540488885,log,7
74000,3420.866623776922,log,7
75000,3539.6056527227497,log,7
76000,3281.245417293468,log,7
77000,3488.6426526080463,log,7
78000,3474.833168264197,log,7
79000,3582.5978854737114,log,7
80000,3310.2550056823047,log,7
81000,3425.2208268523977,log,7
82000,3477.5518831995128,log,7
83000,3523.969170285925,log,7
84000,3547.1348128565596,log,7
85000,3350.5314195236733,log,7
86000,3546.5164948067645,log,7
87000,3333.3639487816135,log,7
88000,3323.015089648776,log,7
89000,3381.940538218704,log,7
90000,3482.1350290845803,log,7
91000,3460.671612967023,log,7
92000,3397.9939109092757,log,7
93000,3261.46903232568,log,7
94000,3393.6529512249595,log,7
95000,3468.5616369500012,log,7
96000,3224.7881746175785,log,7
97000,3449.7136182380887,log,7
98000,3304.307797622854,log,7
99000,3402.342501776771,log,7
100000,3341.377070563397,log,7
101000,3255.470874037995,log,7
102000,3346.2358502898123,log,7
103000,3293.968471771595,log,7
104000,3270.8304073612494,log,7
105000,3301.207632131143,log,7
106000,3366.4658714916222,log,7
107000,3466.65730780281,log,7
108000,3244.008026231754,log,7
109000,3296.3139167379045,log,7
110000,3413.8652277018164,log,7
111000,3423.8426512374094,log,7
112000,3306.308899804918,log,7
113000,3187.147780468851,log,7
114000,3351.777520918426,log,7
115000,3168.8056730371554,log,7
116000,3179.1545710661267,log,7
117000,3221.715321530057,log,7
118000,3248.4463391166887,log,7
119000,3315.925617587702,log,7
120000,3255.9680832231143,log,7
121000,3340.1886821464886,log,7
122000,3109.9021939716013,log,7
123000,3304.8274034394926,log,7
124000,3065.906293102373,log,7
125000,3191.8199404775146,log,7
126000,3115.9819827414835,log,7
127000,3129.5273970380354,log,7
128000,3184.8710247361414,log,7
129000,3139.543895924819,log,7
130000,3213.559983301311,log,7
131000,3087.0238892158745,log,7
132000,3234.6730717787823,log,7
