ite,cost,cooling schedule,repetition
1,33046.248663615035,adaptive,4
1000,17528.351492792637,adaptive,4
2000,14370.476934222526,adaptive,4
3000,10928.651243756098,adaptive,4
4000,10181.034477120427,adaptive,4
5000,9233.171463055103,adaptive,4
6000,8360.409229106317,adaptive,4
7000,8179.356637912954,adaptive,4
8000,7522.612076804347,adaptive,4
9000,7421.224006899691,adaptive,4
10000,6916.801422043784,adaptive,4
11000,6407.891549017954,adaptive,4
12000,6002.85357469061,adaptive,4
13000,6151.600767287922,adaptive,4
14000,5510.526086615906,adaptive,4
15000,5691.080405508194,adaptive,4
16000,5597.233125962562,adaptive,4
17000,5480.5016307729165,adaptive,4
18000,5307.861455369911,adaptive,4
19000,5336.498875163749,adaptive,4
20000,5210.718476710116,adaptive,4
21000,4893.616900176499,adaptive,4
22000,5361.605405690321,adaptive,4
23000,5071.697675378557,adaptive,4
24000,4613.453943500066,adaptive,4
25000,4643.7686842127005,adaptive,4
26000,4642.151321474273,adaptive,4
27000,4376.731580777532,adaptive,4
28000,4411.794356189942,adaptive,4
29000,4565.867183848517,adaptive,4
30000,4306.827920356634,adaptive,4
31000,4552.0882279417165,adaptive,4
32000,4334.032556550566,adaptive,4
33000,4350.9301099627155,adaptive,4
34000,4390.593198514374,adaptive,4
35000,4066.185432637228,adaptive,4
36000,4102.792086767407,adaptive,4
37000,4285.973319486043,adaptive,4
38000,4236.303149712787,adaptive,4
39000,4056.2776885910607,adaptive,4
40000,4000.645845941918,adaptive,4
41000,4189.464870275539,adaptive,4
42000,3829.6879730598266,adaptive,4
43000,3925.9796491179472,adaptive,4
44000,3636.6159725216976,adaptive,4
45000,4029.93424673726,adaptive,4
46000,4055.3519716298924,adaptive,4
47000,3901.9574938718765,adaptive,4
48000,3626.1480179704254,adaptive,4
49000,3810.238124875542,adaptive,4
50000,3712.7805269397218,adaptive,4
51000,3623.0767357037116,adaptive,4
52000,3812.0729801216726,adaptive,4
53000,3692.5803158007698,adaptive,4
54000,3675.26927594555,adaptive,4
55000,3588.656508710818,adaptive,4
56000,3679.785623070006,adaptive,4
57000,3691.406724076125,adaptive,4
58000,3619.477004933137,adaptive,4
59000,3686.8171312759987,adaptive,4
60000,3924.129103572836,adaptive,4
61000,3700.434147827113,adaptive,4
62000,3636.0241655212135,adaptive,4
63000,3706.777468907944,adaptive,4
64000,3633.6978235583783,adaptive,4
65000,3616.4724581363657,adaptive,4
66000,3695.7375034306324,adaptive,4
67000,3573.6124263621327,adaptive,4
68000,3702.011849938452,adaptive,4
69000,3634.6398740706118,adaptive,4
70000,3843.686583977876,adaptive,4
71000,3481.9282387063927,adaptive,4
72000,3317.6676856160634,adaptive,4
73000,3529.742307088177,adaptive,4
74000,3480.989266322463,adaptive,4
75000,3540.162399612806,adaptive,4
76000,3508.90303471413,adaptive,4
77000,3601.3296750765326,adaptive,4
78000,3584.641764211924,adaptive,4
79000,3551.8056137131593,adaptive,4
80000,3446.2677988415826,adaptive,4
