ite,cost,cooling schedule,repetition
1,33656.2163414381,log,50
1000,17854.633977381425,log,50
2000,14046.230797437074,log,50
3000,11694.035046119108,log,50
4000,10376.5117288384,log,50
5000,9275.817289251525,log,50
6000,8537.875372860819,log,50
7000,7861.516447443033,log,50
8000,7394.601364540636,log,50
9000,6938.428237891407,log,50
10000,7134.950940951057,log,50
11000,6498.331480194559,log,50
12000,6463.699128441544,log,50
13000,6163.9652347056,log,50
14000,6043.122831649987,log,50
15000,5698.8373154493975,log,50
16000,5717.8560775543865,log,50
17000,5337.749308953697,log,50
18000,5068.750787981178,log,50
19000,4976.967716784559,log,50
20000,4989.319421876013,log,50
21000,5098.996387160057,log,50
22000,4615.707663450925,log,50
23000,4843.0877503484935,log,50
24000,5025.667655199966,log,50
25000,4806.301533277193,log,50
26000,4384.811860182359,log,50
27000,4490.334289636747,log,50
28000,4305.272657273616,log,50
29000,4512.550145586681,log,50
30000,4444.717499711836,log,50
31000,4179.049655402487,log,50
32000,4017.9315372491455,log,50
33000,4272.4197954984165,log,50
34000,4152.381445716055,log,50
35000,4064.2292997607688,log,50
36000,4211.880897963514,log,50
37000,4102.051139303081,log,50
38000,3992.979225703567,log,50
39000,4077.3636132386964,log,50
40000,4014.5142795963384,log,50
41000,3863.062288509616,log,50
42000,3850.9254734193687,log,50
43000,4176.176261281046,log,50
44000,3907.2824015788406,log,50
45000,3907.3531464198645,log,50
46000,3885.236465943028,log,50
47000,3870.4043283035953,log,50
48000,3921.8799337976047,log,50
49000,3712.266085470906,log,50
50000,3932.427656106594,log,50
51000,3865.0182837637853,log,50
52000,3806.4871986384264,log,50
53000,3766.32388123541,log,50
54000,3763.2568098975503,log,50
55000,3693.8307207292432,log,50
56000,3636.005595841966,log,50
57000,3782.504525559781,log,50
58000,3649.9182191373598,log,50
59000,3480.3995685972172,log,50
60000,3577.9837190311137,log,50
61000,3549.7469902153925,log,50
62000,3668.440893828793,log,50
63000,3471.240160259048,log,50
64000,3759.5343030928866,log,50
65000,3402.9437921385443,log,50
66000,3376.985597189786,log,50
67000,3703.024790039386,log,50
68000,3396.280783659275,log,50
69000,3320.839196999711,log,50
70000,3669.2809678339854,log,50
71000,3547.4671955453277,log,50
72000,3594.4275284237074,log,50
73000,3542.576787182825,log,50
74000,3469.9152043454296,log,50
75000,3628.4585341127927,log,50
76000,3286.5874062668995,log,50
77000,3488.9444639403423,log,50
78000,3393.7612174889437,log,50
79000,3600.7599373145326,log,50
80000,3302.640166838944,log,50
81000,3284.002502426784,log,50
82000,3452.480297870735,log,50
83000,3445.4048522171643,log,50
84000,3389.1519451646454,log,50
85000,3495.2422674716827,log,50
86000,3307.5736448331945,log,50
87000,3475.311351628654,log,50
88000,3485.0120459517693,log,50
89000,3298.768694545521,log,50
90000,3396.8830331177155,log,50
91000,3468.4821736966073,log,50
92000,3364.0887533112723,log,50
93000,3182.7214035322118,log,50
94000,3417.580361601686,log,50
95000,3238.361414042287,log,50
96000,3335.2802361174627,log,50
97000,3448.8618088715184,log,50
98000,3272.9996961933766,log,50
99000,3354.562582031069,log,50
100000,3522.8517887205076,log,50
101000,3113.2914441235685,log,50
102000,3167.721724310729,log,50
103000,3364.6868258307986,log,50
104000,3354.133383854791,log,50
105000,3291.073094273792,log,50
106000,3231.9500757667247,log,50
107000,3173.5313757334307,log,50
108000,3250.2482467277378,log,50
109000,3367.387078211622,log,50
110000,3262.9995605742993,log,50
111000,3383.8037617387354,log,50
112000,3269.2080233395263,log,50
113000,3272.9027951288776,log,50
114000,3309.1612653443954,log,50
115000,3172.938404771541,log,50
116000,3355.4410273444432,log,50
117000,2967.1901611608578,log,50
118000,3190.348731739752,log,50
119000,3408.7194146027664,log,50
120000,3263.2125243254163,log,50
121000,3354.003509219397,log,50
122000,3305.793445686687,log,50
123000,3266.4441416752406,log,50
124000,3185.06731627127,log,50
125000,3142.9323778469147,log,50
126000,3226.6769429187448,log,50
127000,3102.7669365896254,log,50
128000,3186.468195177575,log,50
129000,3278.8141781351364,log,50
130000,3314.399113164897,log,50
131000,3318.061649188163,log,50
132000,3069.82101137702,log,50
133000,3295.982860198113,log,50
134000,3175.674356651203,log,50
135000,3112.237369771644,log,50
136000,3149.3693296232796,log,50
137000,3128.713694137479,log,50
138000,3257.7779757670264,log,50
139000,3154.6715964845516,log,50
140000,3147.8208676807913,log,50
141000,3126.156177153156,log,50
142000,3190.1616473092386,log,50
143000,3195.6381947841237,log,50
144000,3126.307071261238,log,50
145000,3193.3295776029345,log,50
146000,3183.5256064422715,log,50
147000,3158.527992893925,log,50
148000,3304.506754457827,log,50
149000,3205.8498628917587,log,50
150000,3074.8216611823805,log,50
151000,3186.3517955008356,log,50
152000,3035.463443292434,log,50
153000,3177.3581054623974,log,50
154000,3213.935494046721,log,50
155000,3163.3176923229043,log,50
156000,3129.8880824999887,log,50
157000,3115.726444814147,log,50
158000,3117.3423571809403,log,50
159000,3202.72200193308,log,50
160000,3110.3321467643664,log,50
161000,3143.36833990971,log,50
162000,3158.322757600787,log,50
163000,3149.222039943791,log,50
164000,3092.384927673794,log,50
165000,3084.130275757138,log,50
166000,3039.2718607323777,log,50
167000,3031.3685825457546,log,50
168000,3153.096367101937,log,50
169000,3203.866054368704,log,50
170000,3109.8256617624706,log,50
171000,3083.786489175395,log,50
172000,3110.0662185191572,log,50
173000,3190.0863256696784,log,50
174000,3146.7952170991703,log,50
175000,3267.7856548366512,log,50
176000,3139.9329153277367,log,50
177000,3163.276402359372,log,50
178000,3196.97867589599,log,50
179000,3231.8235289014747,log,50
180000,3156.2058155690806,log,50
181000,2976.0208026390733,log,50
182000,3180.221612321828,log,50
183000,3125.1194893761126,log,50
184000,3126.2736924097635,log,50
185000,3184.541304448267,log,50
186000,2997.101841192716,log,50
187000,3205.4779600947345,log,50
188000,3131.13306985114,log,50
189000,3057.9505063927004,log,50
190000,3188.9736072409523,log,50
191000,2916.216295524621,log,50
192000,3078.712366991669,log,50
193000,3021.462134568181,log,50
194000,3076.2015847053335,log,50
195000,3199.113552535272,log,50
196000,2987.572164465862,log,50
197000,3158.266597714774,log,50
198000,3027.68564766275,log,50
199000,3059.8135145685633,log,50
200000,3068.0636356293235,log,50
201000,3033.795949019652,log,50
202000,3248.543626487876,log,50
203000,3005.9063330736403,log,50
204000,3162.721533245828,log,50
205000,3083.6347724891302,log,50
206000,3058.55433467127,log,50
207000,3045.2653401653747,log,50
208000,3088.0166016640815,log,50
209000,2987.5905841041495,log,50
210000,3223.7906512609247,log,50
211000,3154.3819555331665,log,50
212000,3167.78279888285,log,50
213000,3008.775259905618,log,50
214000,3146.956225051203,log,50
215000,3076.9219804108016,log,50
216000,3124.406588087975,log,50
217000,3098.1708303325345,log,50
218000,3112.5493720346403,log,50
219000,2985.694931333432,log,50
220000,3061.195274082307,log,50
221000,2998.421359208775,log,50
222000,2900.9505126824965,log,50
223000,3010.706065420387,log,50
224000,3048.9430987176943,log,50
225000,3117.8521065913196,log,50
226000,3034.149798409801,log,50
227000,2986.899933849501,log,50
228000,2953.0378209178525,log,50
229000,3034.858729075286,log,50
230000,3155.323260120408,log,50
231000,3084.2904589208633,log,50
232000,2984.297147177412,log,50
233000,3157.8236907450364,log,50
234000,2959.6073079130615,log,50
235000,2944.4735886826543,log,50
236000,3052.7323402863085,log,50
237000,3028.8976962031647,log,50
238000,3158.7853810610295,log,50
239000,2859.4594928466668,log,50
240000,3053.6415553795564,log,50
241000,3046.125364333641,log,50
242000,3103.1062926965337,log,50
243000,3019.8120982701175,log,50
244000,3143.981906788459,log,50
245000,3089.6983802483824,log,50
246000,3149.3073985156907,log,50
247000,2992.408687792031,log,50
248000,3013.284799858167,log,50
249000,3136.311385884053,log,50
250000,2936.5726889259936,log,50
251000,3139.795573915591,log,50
252000,2893.0406147383937,log,50
253000,2983.0958385354934,log,50
254000,3010.590051767625,log,50
255000,3129.9208873817097,log,50
256000,2920.5855780778556,log,50
257000,2968.8299199116905,log,50
258000,3041.023056099629,log,50
259000,2970.693930659998,log,50
260000,3067.1221131947086,log,50
261000,3084.132869195367,log,50
262000,2984.2387566003704,log,50
263000,3031.486768553547,log,50
264000,3041.2274938165233,log,50
265000,3014.5668514697445,log,50
266000,2968.8752340992537,log,50
267000,3057.237062378838,log,50
268000,3024.49232064087,log,50
269000,2971.444988546151,log,50
270000,3133.4395327205775,log,50
