ite,cost,cooling schedule,repetition
1,34151.90039461135,adaptive,9
1000,18811.586968938926,adaptive,9
2000,13191.444352155006,adaptive,9
3000,11749.574274191327,adaptive,9
4000,10000.970305206496,adaptive,9
5000,8952.43746218676,adaptive,9
6000,8393.191704405172,adaptive,9
7000,7811.556289637622,adaptive,9
8000,7581.893029472707,adaptive,9
9000,7154.732808608273,adaptive,9
10000,6677.975577929202,adaptive,9
11000,6536.264241658213,adaptive,9
12000,6822.70998659783,adaptive,9
13000,5772.743339091612,adaptive,9
14000,5779.312393832876,adaptive,9
15000,5960.759442503111,adaptive,9
16000,5593.953819387223,adaptive,9
17000,5297.508001134313,adaptive,9
18000,5506.065433162387,adaptive,9
19000,5028.141425643153,adaptive,9
20000,5016.679757711269,adaptive,9
21000,4874.770094224423,adaptive,9
22000,5097.353745390946,adaptive,9
23000,4751.947524494439,adaptive,9
24000,4680.746675160621,adaptive,9
25000,4470.844192946971,adaptive,9
26000,4546.156281581365,adaptive,9
27000,4246.541277621422,adaptive,9
28000,4668.810630750097,adaptive,9
29000,4625.502450146264,adaptive,9
30000,4219.830557964269,adaptive,9
31000,4386.769803768206,adaptive,9
32000,4411.059668673096,adaptive,9
33000,4189.058608745584,adaptive,9
34000,4331.942184544875,adaptive,9
35000,4088.4527411777935,adaptive,9
36000,4363.579943276675,adaptive,9
37000,4015.4698156963154,adaptive,9
38000,4141.5954950629875,adaptive,9
39000,4210.29443900851,adaptive,9
40000,4026.99905222394,adaptive,9
41000,4013.617298186256,adaptive,9
42000,4025.084192714503,adaptive,9
43000,4007.791433616574,adaptive,9
44000,4031.679279810048,adaptive,9
45000,3860.8113444823416,adaptive,9
46000,3907.480279658991,adaptive,9
47000,3827.0247554980956,adaptive,9
48000,3774.1867653747327,adaptive,9
49000,3950.14484844335,adaptive,9
50000,3835.5698318055056,adaptive,9
51000,3756.7635006321507,adaptive,9
52000,3876.370714628636,adaptive,9
53000,3696.6242157314446,adaptive,9
54000,3817.2056136434185,adaptive,9
55000,3722.5396577873735,adaptive,9
56000,3908.6821478666448,adaptive,9
57000,3658.7914564886314,adaptive,9
58000,3749.3346435340713,adaptive,9
59000,3546.0362092177975,adaptive,9
60000,3652.106928556142,adaptive,9
61000,3850.8330668545955,adaptive,9
62000,3556.140249630446,adaptive,9
