ite,cost,cooling schedule,repetition
1,33535.50650798342,log,26
1000,17655.918129397953,log,26
2000,14696.654332995435,log,26
3000,11436.81023364066,log,26
4000,10540.853153483315,log,26
5000,9460.917181947683,log,26
6000,8760.463907808195,log,26
7000,8325.248596038344,log,26
8000,7579.2506348823,log,26
9000,6900.587386004892,log,26
10000,6736.727453820161,log,26
11000,6452.62758290367,log,26
12000,6229.723246097361,log,26
13000,6256.299257089618,log,26
14000,5578.325237549666,log,26
15000,5665.06461438731,log,26
16000,5642.7097439940535,log,26
17000,5687.953660637599,log,26
18000,5451.3584142283635,log,26
19000,5355.2866828723445,log,26
20000,5006.074465114172,log,26
21000,4840.725409414195,log,26
22000,4961.689030022712,log,26
23000,4948.444152105353,log,26
24000,4750.358193209026,log,26
25000,4568.405600562151,log,26
26000,4653.5537361395745,log,26
27000,4488.898163816107,log,26
28000,4486.854712386647,log,26
29000,4596.961548179019,log,26
30000,4523.230914815892,log,26
31000,4343.460753346857,log,26
32000,4191.0082736869135,log,26
33000,4380.169886672093,log,26
34000,3993.0621881138395,log,26
35000,4364.291070177602,log,26
36000,4190.330054739539,log,26
37000,4179.3133131451405,log,26
38000,4124.87365216846,log,26
39000,3958.2521850387016,log,26
40000,3951.78458192158,log,26
41000,3952.2423037353983,log,26
42000,3747.093263286645,log,26
43000,4199.826763533133,log,26
44000,4077.470053862123,log,26
45000,3866.2904438907203,log,26
46000,3846.967049313974,log,26
47000,3840.308192992574,log,26
48000,3764.0900583927587,log,26
49000,3647.4249214080187,log,26
50000,3618.566070770339,log,26
51000,3704.8638983845585,log,26
52000,3779.4055239757927,log,26
53000,3602.52411131852,log,26
54000,3851.969135948985,log,26
55000,3746.450374548996,log,26
56000,3552.923315477007,log,26
57000,3717.354449075943,log,26
58000,3645.36982902379,log,26
59000,3540.4661253126797,log,26
60000,3842.4918483347606,log,26
61000,3861.3429502184013,log,26
62000,3665.6096227756434,log,26
63000,3549.583901136141,log,26
64000,3442.440910676976,log,26
65000,3585.0933598712195,log,26
66000,3571.0402166763347,log,26
67000,3493.7266620325463,log,26
68000,3523.792848849565,log,26
69000,3794.7554888258082,log,26
70000,3532.0126534338106,log,26
71000,3528.322505305036,log,26
72000,3462.7600784351175,log,26
73000,3568.0370480788156,log,26
74000,3493.5064043347757,log,26
75000,3518.518209378503,log,26
76000,3639.2097187523427,log,26
77000,3362.4148878878946,log,26
78000,3681.239678384999,log,26
79000,3443.1588537934,log,26
80000,3491.69367588043,log,26
81000,3487.878425830241,log,26
