ite,cost,cooling schedule,repetition
1,35125.045071447516,log,11
1000,17102.178655220294,log,11
2000,13874.271385589327,log,11
3000,12232.637544350542,log,11
4000,10657.83401326288,log,11
5000,9034.294903750872,log,11
6000,8630.294920556036,log,11
7000,7719.332090844727,log,11
8000,7526.953010920387,log,11
9000,7254.194076763345,log,11
10000,6679.665814336119,log,11
11000,6464.675898418271,log,11
12000,5901.0513104133115,log,11
13000,5874.022821348722,log,11
14000,5841.367381900759,log,11
15000,5508.510431387626,log,11
16000,5579.385505542528,log,11
17000,5506.286109078971,log,11
18000,5080.941039738851,log,11
19000,5224.884338556334,log,11
20000,5447.064363305479,log,11
21000,4805.39059260417,log,11
22000,4842.019420809045,log,11
23000,5321.261286063845,log,11
24000,4984.85652000496,log,11
25000,4477.892285066477,log,11
26000,4685.585149561899,log,11
27000,4522.365408145706,log,11
28000,4404.40319995013,log,11
29000,4386.709399614012,log,11
30000,4526.285161307413,log,11
31000,4476.081134004606,log,11
32000,4222.017269052828,log,11
33000,3997.532863631804,log,11
34000,4375.523245053281,log,11
35000,3999.360384081719,log,11
36000,4111.129454590369,log,11
37000,4096.46250917491,log,11
38000,4010.1568323157894,log,11
39000,3900.4087278986776,log,11
40000,4237.793428115716,log,11
41000,4045.358574295575,log,11
42000,3754.2020803252217,log,11
43000,3780.994775948378,log,11
44000,3954.41533599128,log,11
45000,3793.877541478554,log,11
46000,3740.165375501183,log,11
47000,3844.3586055089213,log,11
48000,3886.4566964574196,log,11
49000,3775.5036250294734,log,11
50000,3788.9653023750225,log,11
51000,3816.859581821363,log,11
52000,3778.98945887777,log,11
53000,3863.922849791247,log,11
54000,3718.7793130921546,log,11
55000,3560.7036541844227,log,11
56000,3754.3642929795164,log,11
57000,3606.7927823022746,log,11
58000,3716.073408591414,log,11
59000,3553.127339615372,log,11
60000,3782.9510745904813,log,11
61000,3604.7492393027674,log,11
62000,3577.3684616895735,log,11
63000,3616.6181869702277,log,11
64000,3602.8037007916396,log,11
65000,3613.090544965766,log,11
66000,3611.9228832142467,log,11
67000,3629.6446829964557,log,11
68000,3680.5253347226035,log,11
69000,3591.086234455159,log,11
70000,3578.412726906954,log,11
71000,3341.238434356763,log,11
72000,3424.911272962476,log,11
