ite,cost,cooling schedule,repetition
1,34068.06374220338,log,42
1000,18436.778146935183,log,42
2000,14243.02021032346,log,42
3000,11477.577911979923,log,42
4000,10123.581283170195,log,42
5000,9234.745202344746,log,42
6000,8483.544104356757,log,42
7000,7884.537437922187,log,42
8000,7400.491355154493,log,42
9000,7146.171923502124,log,42
10000,7007.492946883629,log,42
11000,6671.040130505511,log,42
12000,6233.492592151732,log,42
13000,5888.230174547568,log,42
14000,5828.765494611636,log,42
15000,5673.0704908182315,log,42
16000,5744.653995814925,log,42
17000,5371.836528084109,log,42
18000,5155.387406308591,log,42
19000,5294.251001051263,log,42
20000,5296.710978931429,log,42
21000,5098.524016848564,log,42
22000,4658.061653268015,log,42
23000,4742.683037658126,log,42
24000,4791.82136941736,log,42
25000,4715.429916499093,log,42
26000,4584.764404741696,log,42
27000,4563.961446806833,log,42
28000,4306.287431664763,log,42
29000,4328.348604848966,log,42
30000,4357.030101893742,log,42
31000,4248.431932657617,log,42
32000,4419.136885226739,log,42
33000,4338.159598286425,log,42
34000,4191.966786021416,log,42
35000,3958.8045856184563,log,42
36000,4044.70280462465,log,42
37000,4357.479531347223,log,42
38000,4166.089007251161,log,42
39000,4337.048802513446,log,42
40000,4302.390159384708,log,42
41000,3868.56801197145,log,42
42000,4022.7016520542306,log,42
43000,4031.547376860591,log,42
44000,3725.9357956859544,log,42
45000,4004.804400005686,log,42
46000,3745.253030734598,log,42
47000,3937.2507926416606,log,42
48000,3670.2185918696646,log,42
49000,3655.90343791309,log,42
50000,3850.8451499107105,log,42
51000,3650.8515827350684,log,42
52000,3650.8708616119166,log,42
53000,3634.5458947639936,log,42
54000,3594.8935662828567,log,42
55000,3748.2870172120474,log,42
56000,3728.430227117154,log,42
57000,3640.902919892137,log,42
58000,3648.303507447886,log,42
59000,3629.019643671954,log,42
60000,3661.0194525301804,log,42
61000,3678.0032378009155,log,42
62000,3658.217691584705,log,42
63000,3581.821020088256,log,42
64000,3620.3777372331756,log,42
65000,3496.3456893087937,log,42
66000,3579.7131466476217,log,42
67000,3610.1122169777395,log,42
68000,3539.1431054605423,log,42
69000,3586.011718229489,log,42
70000,3464.4126520877458,log,42
71000,3448.0354158963905,log,42
72000,3390.004703351342,log,42
73000,3534.5338101180305,log,42
74000,3587.0266223295534,log,42
75000,3613.9764079218207,log,42
76000,3517.578457942491,log,42
77000,3481.9403046181446,log,42
78000,3617.227069035646,log,42
79000,3440.355120394681,log,42
80000,3603.8927799358585,log,42
81000,3337.9404098228492,log,42
82000,3475.912736603417,log,42
83000,3413.7204007914415,log,42
84000,3405.0887948217164,log,42
85000,3393.532658272441,log,42
86000,3505.6178706391106,log,42
87000,3360.881049900855,log,42
88000,3524.5334592635313,log,42
89000,3376.8240735144605,log,42
90000,3368.6959307476113,log,42
91000,3449.6050239722877,log,42
92000,3253.198488790214,log,42
93000,3321.7825198860814,log,42
94000,3424.825625540023,log,42
95000,3296.546831904513,log,42
96000,3390.1024339705637,log,42
97000,3277.0472063947927,log,42
98000,3210.5719651926665,log,42
99000,3318.2788027795327,log,42
100000,3149.5840568943986,log,42
101000,3266.761695912182,log,42
102000,3349.638136728507,log,42
103000,3286.520851792171,log,42
104000,3353.9578484646304,log,42
105000,3419.8185041705055,log,42
106000,3337.365390749975,log,42
107000,3520.850385730272,log,42
108000,3270.295653838799,log,42
109000,3103.893857187178,log,42
110000,3259.049170477482,log,42
111000,3339.9620654505807,log,42
112000,3380.332169202256,log,42
113000,3142.647423260655,log,42
114000,3324.3062093472126,log,42
115000,3210.290766125078,log,42
116000,3197.710245601302,log,42
117000,3429.5293464200618,log,42
118000,3082.0573147348296,log,42
119000,3247.182218919322,log,42
120000,3242.877731950688,log,42
121000,3172.4480251992236,log,42
122000,3221.4083397448485,log,42
123000,3219.36146315814,log,42
124000,3216.5882043825795,log,42
125000,3186.870458578427,log,42
126000,3231.7034386212003,log,42
127000,3256.095562251341,log,42
128000,3302.7904398464257,log,42
129000,3116.0173139099215,log,42
130000,3472.3149977336902,log,42
131000,3226.3432579300725,log,42
132000,3109.6452697259374,log,42
133000,3242.2566001862924,log,42
134000,3223.407218303348,log,42
135000,3133.8379771977047,log,42
136000,3351.665201407548,log,42
137000,3477.8755484762346,log,42
138000,3364.111359203846,log,42
139000,3209.7297675209375,log,42
140000,3205.733237413084,log,42
141000,3271.418817941295,log,42
142000,3149.424949117203,log,42
143000,3092.1053100686527,log,42
144000,3188.3202902603402,log,42
145000,3143.132420488301,log,42
146000,3057.8239424796984,log,42
