ite,cost,cooling schedule,repetition
1,35096.34871227704,adaptive,6
1000,17476.219931283584,adaptive,6
2000,13541.182672055591,adaptive,6
3000,11822.941754885713,adaptive,6
4000,10431.015283812812,adaptive,6
5000,9584.494332505683,adaptive,6
6000,8842.025457617716,adaptive,6
7000,7643.279708114902,adaptive,6
8000,7672.274434959923,adaptive,6
9000,6813.97778934983,adaptive,6
10000,6468.156934420281,adaptive,6
11000,6459.851151450388,adaptive,6
12000,6225.4676554196585,adaptive,6
13000,6036.503614661956,adaptive,6
14000,5802.322271074995,adaptive,6
15000,5575.734915191767,adaptive,6
16000,5481.206818374716,adaptive,6
17000,5713.2526449799825,adaptive,6
18000,4997.956795906766,adaptive,6
19000,5209.965957221711,adaptive,6
20000,5103.090789566391,adaptive,6
21000,5231.121866720846,adaptive,6
22000,4989.696655610733,adaptive,6
23000,4607.754524554334,adaptive,6
24000,4744.074339957635,adaptive,6
25000,4374.6519695663565,adaptive,6
26000,4404.83292509776,adaptive,6
27000,4745.407838754253,adaptive,6
28000,4687.928726366205,adaptive,6
29000,4536.973684569901,adaptive,6
30000,4391.186925818868,adaptive,6
31000,4142.045914990728,adaptive,6
32000,4167.0992055027245,adaptive,6
33000,4079.335345874855,adaptive,6
34000,4094.4735269495513,adaptive,6
35000,4184.315367661873,adaptive,6
36000,4136.1448298447385,adaptive,6
37000,4078.4543693976175,adaptive,6
38000,4329.712600107604,adaptive,6
39000,4048.9872065072686,adaptive,6
40000,4182.349334222391,adaptive,6
41000,4151.614599629682,adaptive,6
42000,3990.947611970322,adaptive,6
43000,3970.5457802968417,adaptive,6
44000,4049.3261136401,adaptive,6
45000,3962.8428394326324,adaptive,6
46000,3935.32635675399,adaptive,6
47000,3717.680418216319,adaptive,6
48000,3747.699175360444,adaptive,6
49000,3962.970516499359,adaptive,6
50000,3836.6885322836997,adaptive,6
51000,3851.099886780891,adaptive,6
52000,3863.378911733923,adaptive,6
53000,3692.3814995366633,adaptive,6
54000,3844.3655381063663,adaptive,6
55000,3872.4949421742317,adaptive,6
56000,3925.4502141754847,adaptive,6
57000,3506.7534404673524,adaptive,6
58000,3759.203815969727,adaptive,6
59000,3545.12327021845,adaptive,6
60000,3924.570437949663,adaptive,6
61000,3745.7788846488975,adaptive,6
62000,3694.234035636415,adaptive,6
63000,3529.4105895682155,adaptive,6
64000,3662.956250800993,adaptive,6
65000,3615.0325634395954,adaptive,6
66000,3591.2150169569295,adaptive,6
67000,3655.862451677197,adaptive,6
68000,3484.2942354268794,adaptive,6
69000,3636.4603978737127,adaptive,6
70000,3570.7115452548865,adaptive,6
71000,3513.5503927665472,adaptive,6
72000,3570.9236868588905,adaptive,6
73000,3450.63706488593,adaptive,6
74000,3531.959771853882,adaptive,6
75000,3618.0013655941366,adaptive,6
76000,3611.413967380147,adaptive,6
77000,3627.00087847059,adaptive,6
78000,3419.7031486229157,adaptive,6
79000,3519.0207716727264,adaptive,6
80000,3430.7037861082986,adaptive,6
81000,3498.8463093465325,adaptive,6
82000,3372.9628263809777,adaptive,6
83000,3398.196641422765,adaptive,6
84000,3235.540904262759,adaptive,6
85000,3553.106959759003,adaptive,6
86000,3602.3607338195893,adaptive,6
87000,3441.5853092923594,adaptive,6
88000,3466.598404561056,adaptive,6
89000,3467.946480104793,adaptive,6
90000,3368.3664506791324,adaptive,6
91000,3347.793439366018,adaptive,6
92000,3375.495306849383,adaptive,6
93000,3544.6896478306967,adaptive,6
94000,3378.687516728368,adaptive,6
95000,3274.7581578478976,adaptive,6
96000,3451.210444548124,adaptive,6
97000,3503.333422911643,adaptive,6
98000,3369.968385313871,adaptive,6
99000,3419.267495713953,adaptive,6
100000,3340.8399477023795,adaptive,6
101000,3498.034864301513,adaptive,6
102000,3281.1228883624804,adaptive,6
103000,3333.2326617446843,adaptive,6
104000,3337.781200605493,adaptive,6
105000,3189.636717077641,adaptive,6
106000,3471.560548563181,adaptive,6
107000,3527.6334838780986,adaptive,6
108000,3327.3097937468524,adaptive,6
109000,3520.2361094300945,adaptive,6
110000,3355.1203431428657,adaptive,6
111000,3278.1381223309686,adaptive,6
112000,3251.554500933956,adaptive,6
113000,3418.247986258226,adaptive,6
114000,3183.255496483774,adaptive,6
115000,3372.175281716948,adaptive,6
116000,3233.985995135429,adaptive,6
117000,3323.1290780583786,adaptive,6
118000,3368.6939196044887,adaptive,6
119000,3287.4991600201665,adaptive,6
120000,3344.251395072391,adaptive,6
121000,3239.8506532642955,adaptive,6
122000,3445.508709643438,adaptive,6
123000,3172.4452618597024,adaptive,6
124000,3230.615644400261,adaptive,6
125000,3152.276373858954,adaptive,6
126000,3298.3019799113677,adaptive,6
127000,3256.2297915015065,adaptive,6
128000,3191.7535943497082,adaptive,6
129000,3271.7657559065165,adaptive,6
130000,3334.0263162272113,adaptive,6
131000,3270.948564840714,adaptive,6
132000,3369.5647027818304,adaptive,6
133000,3239.818107444542,adaptive,6
134000,3192.521830957741,adaptive,6
135000,3257.2841960391966,adaptive,6
136000,3345.396443729772,adaptive,6
137000,3161.7425965735815,adaptive,6
138000,3172.907008224532,adaptive,6
139000,3155.0629575894404,adaptive,6
140000,3190.5333759462183,adaptive,6
141000,3168.660190393607,adaptive,6
142000,3242.379149170908,adaptive,6
143000,3181.4590263092778,adaptive,6
144000,3307.506390984686,adaptive,6
145000,2988.2001572753866,adaptive,6
146000,3138.0960034193827,adaptive,6
147000,3177.1853592120015,adaptive,6
148000,3025.153238604961,adaptive,6
149000,3181.087374256138,adaptive,6
150000,3253.96856115305,adaptive,6
151000,3359.9777515729506,adaptive,6
152000,3141.600032347555,adaptive,6
153000,3099.6139809915317,adaptive,6
154000,3214.482613950936,adaptive,6
155000,3219.7665720009286,adaptive,6
156000,3157.1886617941364,adaptive,6
157000,3212.6928767497247,adaptive,6
158000,3110.232712559758,adaptive,6
159000,3246.948116280975,adaptive,6
160000,3210.8677703537064,adaptive,6
161000,3238.069908794902,adaptive,6
162000,3191.7115242635036,adaptive,6
163000,3310.7861428925567,adaptive,6
164000,3293.6518735148134,adaptive,6
165000,3070.875421448211,adaptive,6
166000,3175.667259336696,adaptive,6
167000,3034.0041956288073,adaptive,6
168000,3180.3622652741324,adaptive,6
169000,3165.1651356210823,adaptive,6
170000,3126.596069809676,adaptive,6
171000,3330.2290585236965,adaptive,6
172000,3041.857043468089,adaptive,6
173000,3295.071016149458,adaptive,6
174000,3099.1472588704537,adaptive,6
175000,3060.706280184672,adaptive,6
176000,3224.2531332830217,adaptive,6
177000,3008.527773212114,adaptive,6
178000,3087.725277156169,adaptive,6
179000,3126.424688997832,adaptive,6
180000,3064.4929640339897,adaptive,6
181000,3172.8940330507635,adaptive,6
182000,3131.9835269273008,adaptive,6
183000,3123.4297404535823,adaptive,6
184000,3065.9351472532917,adaptive,6
185000,3087.755643826413,adaptive,6
186000,3190.273055221023,adaptive,6
187000,3052.162266405967,adaptive,6
188000,3119.367329913905,adaptive,6
189000,3037.7173383610734,adaptive,6
190000,3099.594329734907,adaptive,6
191000,3067.4495102924566,adaptive,6
192000,3137.4123565375276,adaptive,6
193000,3249.9550280409735,adaptive,6
194000,3108.4360116101298,adaptive,6
195000,3187.4893691470534,adaptive,6
196000,3101.8695640309184,adaptive,6
197000,3135.2320275766706,adaptive,6
198000,3148.7880226301336,adaptive,6
199000,3123.675493098096,adaptive,6
200000,3096.1621697202336,adaptive,6
201000,3249.734856512718,adaptive,6
202000,3156.9944814450946,adaptive,6
203000,2956.479025803035,adaptive,6
204000,3125.404711858365,adaptive,6
205000,3145.480415448132,adaptive,6
206000,3139.4940948226536,adaptive,6
207000,3085.5480334507706,adaptive,6
208000,3000.1794435102674,adaptive,6
209000,3155.0139358862493,adaptive,6
210000,3204.828304696279,adaptive,6
211000,3171.1259715536107,adaptive,6
212000,3158.4265346972716,adaptive,6
213000,3070.9129114335856,adaptive,6
214000,3177.876070500836,adaptive,6
215000,3067.815059251373,adaptive,6
216000,3004.427257171486,adaptive,6
217000,3076.8628756476915,adaptive,6
218000,2931.1479647539018,adaptive,6
219000,3010.003997981406,adaptive,6
220000,3023.0601680749246,adaptive,6
221000,3102.9292570473367,adaptive,6
222000,3036.081552060029,adaptive,6
223000,2996.2116508587746,adaptive,6
224000,3052.7840283008068,adaptive,6
225000,3133.0315638119105,adaptive,6
226000,3115.7402716769056,adaptive,6
227000,3030.3265187729708,adaptive,6
228000,3054.957691396955,adaptive,6
229000,3096.11370431262,adaptive,6
230000,3116.2504322742457,adaptive,6
231000,3147.4689831264986,adaptive,6
232000,3021.926832293732,adaptive,6
233000,3107.1789682250924,adaptive,6
234000,3083.4517847872157,adaptive,6
235000,3022.50487626731,adaptive,6
236000,2932.6673359313727,adaptive,6
237000,3121.7891310301156,adaptive,6
238000,3076.22477372591,adaptive,6
239000,3137.3860603814537,adaptive,6
240000,3314.622220077742,adaptive,6
241000,3057.5952778520436,adaptive,6
242000,3064.180034772045,adaptive,6
243000,2965.564149636544,adaptive,6
244000,3187.9583630338584,adaptive,6
245000,3027.508968317085,adaptive,6
246000,3168.364100066979,adaptive,6
247000,3017.6894378132006,adaptive,6
248000,3088.7569821080515,adaptive,6
249000,3045.3171068245156,adaptive,6
250000,3195.254642763529,adaptive,6
251000,3068.2973236613507,adaptive,6
252000,3167.262089362705,adaptive,6
253000,3113.108382640611,adaptive,6
254000,3035.360024656516,adaptive,6
255000,3112.4620224989276,adaptive,6
256000,3019.871088075108,adaptive,6
257000,3084.4783144068188,adaptive,6
258000,2930.9757368955793,adaptive,6
259000,3219.3134954330612,adaptive,6
260000,3095.5487883583387,adaptive,6
261000,3111.153691726114,adaptive,6
262000,3132.815280987488,adaptive,6
263000,3090.5011189165893,adaptive,6
264000,3100.2154251649645,adaptive,6
265000,2951.0883636932545,adaptive,6
266000,3099.466347639009,adaptive,6
267000,2887.0956921157313,adaptive,6
268000,3098.9691718856684,adaptive,6
269000,2992.5813990094225,adaptive,6
270000,3094.9369977070587,adaptive,6
271000,3027.8620810683806,adaptive,6
272000,3115.4486088916124,adaptive,6
273000,3129.597595480383,adaptive,6
274000,2957.9313214837316,adaptive,6
275000,3057.058704065418,adaptive,6
276000,2954.1065209783433,adaptive,6
277000,2982.9770462504057,adaptive,6
278000,3083.3632112091686,adaptive,6
279000,3004.4597628157057,adaptive,6
280000,3079.1220331747472,adaptive,6
281000,3081.470581286297,adaptive,6
282000,3118.8712262416275,adaptive,6
283000,3219.82748164791,adaptive,6
284000,3034.632663815999,adaptive,6
285000,3016.0161938762576,adaptive,6
286000,2981.35291277728,adaptive,6
287000,3127.8033999912714,adaptive,6
288000,3088.2868857341928,adaptive,6
289000,3101.5184819222914,adaptive,6
290000,3111.2541186968065,adaptive,6
291000,2992.2702671607394,adaptive,6
292000,3097.371671048468,adaptive,6
293000,3089.3712581097534,adaptive,6
294000,2900.463477941202,adaptive,6
295000,2970.9308889936087,adaptive,6
296000,2997.912740135912,adaptive,6
297000,3127.9488899264293,adaptive,6
298000,3089.0934451432377,adaptive,6
299000,3014.348091600736,adaptive,6
300000,3065.0983758371885,adaptive,6
301000,3121.9794150632033,adaptive,6
302000,2918.604434684704,adaptive,6
303000,2996.5377963445367,adaptive,6
304000,3024.6561444588283,adaptive,6
305000,3005.1358539077273,adaptive,6
306000,3058.9433356266136,adaptive,6
307000,3094.5044796816746,adaptive,6
308000,3097.463778580543,adaptive,6
309000,3059.8088965440784,adaptive,6
310000,3079.247415045751,adaptive,6
311000,3028.9568677498305,adaptive,6
312000,3009.8869280698973,adaptive,6
313000,2912.063868541926,adaptive,6
314000,3114.170704868141,adaptive,6
315000,3045.7560193927943,adaptive,6
316000,3025.4245796651126,adaptive,6
317000,2981.6377585974387,adaptive,6
318000,2999.1683843936407,adaptive,6
319000,3028.478682431136,adaptive,6
320000,2960.3600430123843,adaptive,6
321000,3004.5679599393707,adaptive,6
322000,2959.8378915081757,adaptive,6
323000,3019.958062968929,adaptive,6
324000,3013.085902411716,adaptive,6
325000,2990.510045041272,adaptive,6
326000,3073.908057579617,adaptive,6
327000,3008.8427706130074,adaptive,6
328000,3028.0488015078536,adaptive,6
329000,3014.0308155404655,adaptive,6
330000,3126.3950294902,adaptive,6
331000,2951.0773070992877,adaptive,6
332000,3150.7806345231566,adaptive,6
333000,2993.9201668598553,adaptive,6
334000,3049.236919012148,adaptive,6
335000,3033.2304938441766,adaptive,6
336000,2990.2293792597534,adaptive,6
337000,3021.6024626926796,adaptive,6
338000,3002.2137457236595,adaptive,6
339000,2905.3069922593118,adaptive,6
340000,3010.554668860929,adaptive,6
341000,2961.36250943823,adaptive,6
342000,3173.507338505206,adaptive,6
343000,3093.574891330889,adaptive,6
344000,3096.4887963165756,adaptive,6
345000,2954.7914184146093,adaptive,6
346000,3110.7610494443984,adaptive,6
347000,3074.9576364043346,adaptive,6
348000,3121.014558059364,adaptive,6
349000,2936.3548425780523,adaptive,6
350000,2928.7798866925027,adaptive,6
351000,3006.9208990597895,adaptive,6
352000,3035.6504930796827,adaptive,6
353000,3066.9167801760036,adaptive,6
354000,3009.830409242435,adaptive,6
355000,3051.5988546499384,adaptive,6
356000,3009.8338668958722,adaptive,6
357000,2987.3036198155814,adaptive,6
358000,2937.82660207674,adaptive,6
359000,2973.719304987632,adaptive,6
360000,3123.3266752896225,adaptive,6
361000,3004.3132136929776,adaptive,6
362000,3031.920103889734,adaptive,6
363000,2976.2498508917065,adaptive,6
364000,3054.616761141909,adaptive,6
365000,2989.3877760007535,adaptive,6
366000,2877.294844256049,adaptive,6
367000,2979.0308544991144,adaptive,6
368000,2968.4156941334813,adaptive,6
369000,2947.8197315133357,adaptive,6
370000,3014.117545700948,adaptive,6
371000,3045.37357888641,adaptive,6
372000,3072.0580827310127,adaptive,6
373000,3030.8002728839533,adaptive,6
374000,3110.666704175996,adaptive,6
375000,3015.1957848089714,adaptive,6
376000,2990.33007082787,adaptive,6
377000,2929.470938880197,adaptive,6
378000,2901.589245502755,adaptive,6
379000,2972.3728361419385,adaptive,6
380000,2914.1425693968467,adaptive,6
381000,3049.523226241822,adaptive,6
382000,3016.4742960083095,adaptive,6
383000,3124.733840997342,adaptive,6
384000,2933.386681638477,adaptive,6
385000,2972.214187837403,adaptive,6
386000,3003.5435592243316,adaptive,6
387000,3015.3270221472785,adaptive,6
388000,3155.931123504849,adaptive,6
389000,2981.003101237349,adaptive,6
