ite,cost,cooling schedule,repetition
1,33296.8917783183,log,30
1000,18663.862175864157,log,30
2000,14746.10372869552,log,30
3000,12156.55707873798,log,30
4000,10383.087162190464,log,30
5000,9406.184934228444,log,30
6000,8780.014916696395,log,30
7000,7850.020421309025,log,30
8000,7420.76052060565,log,30
9000,7317.5758751716,log,30
10000,6260.798087589487,log,30
11000,6555.445518728555,log,30
12000,6152.378080608335,log,30
13000,6066.022651729388,log,30
14000,5571.567967330116,log,30
15000,5679.095811281951,log,30
16000,5511.733434673165,log,30
17000,5499.56618016662,log,30
18000,5328.5988533729205,log,30
19000,5130.980784536734,log,30
20000,4985.202880792898,log,30
21000,5061.350653262259,log,30
22000,4710.488748973613,log,30
23000,5035.522063663325,log,30
24000,4702.421506947251,log,30
25000,4655.370219239985,log,30
26000,4602.435446692041,log,30
27000,4302.711391273238,log,30
28000,4368.009562423242,log,30
29000,4325.159526371262,log,30
30000,4250.884365819693,log,30
31000,4210.763273239724,log,30
32000,4408.939614827702,log,30
33000,4104.342379497559,log,30
34000,4271.621982396827,log,30
35000,4102.9081396099355,log,30
36000,4180.102177610097,log,30
37000,4149.490272082002,log,30
38000,3914.1950878620733,log,30
39000,4188.713104166339,log,30
40000,4089.223054385564,log,30
41000,4070.520823426574,log,30
42000,3942.515164359397,log,30
43000,3986.6667549136773,log,30
44000,3889.4644940442795,log,30
45000,4007.722871953573,log,30
46000,4087.1361350206485,log,30
47000,3657.5494985714554,log,30
48000,3795.1483090059205,log,30
49000,3865.110982231178,log,30
50000,3875.6143112000973,log,30
51000,3716.3255400380094,log,30
52000,3709.843539663806,log,30
53000,3797.6639114746995,log,30
54000,3567.7304876570133,log,30
55000,3758.0412485035913,log,30
56000,3695.8585125963523,log,30
57000,3699.6635456704903,log,30
58000,3855.0670805258137,log,30
59000,3691.4491090592546,log,30
60000,3633.440906778856,log,30
61000,3516.1288102382896,log,30
62000,3848.2491841405736,log,30
63000,3594.9527053414254,log,30
64000,3420.4897807237285,log,30
65000,3702.029058969107,log,30
66000,3631.3696400086856,log,30
67000,3484.5150154053113,log,30
68000,3498.174479362099,log,30
69000,3430.120588704253,log,30
70000,3575.9180818758655,log,30
71000,3542.890773693139,log,30
72000,3559.460727437648,log,30
73000,3599.358484435087,log,30
74000,3488.2589385954693,log,30
75000,3540.972848785313,log,30
76000,3300.1675353024348,log,30
77000,3404.2035906891915,log,30
78000,3438.8085447467547,log,30
79000,3442.2604994143226,log,30
80000,3503.8976589876456,log,30
81000,3606.489037969014,log,30
82000,3531.387712659422,log,30
83000,3329.037178553988,log,30
84000,3430.3209870211267,log,30
85000,3482.366025214709,log,30
86000,3518.1220062537413,log,30
87000,3652.5309725031657,log,30
88000,3579.338251075927,log,30
89000,3391.379655196423,log,30
90000,3262.1057825360117,log,30
91000,3305.032509670507,log,30
92000,3409.342792930381,log,30
93000,3368.0874739992023,log,30
94000,3203.7087875909156,log,30
95000,3407.037048351646,log,30
96000,3152.7867129217675,log,30
97000,3373.0660959003503,log,30
98000,3372.751831753332,log,30
99000,3265.374056755095,log,30
100000,3174.632092569319,log,30
101000,3362.26843210089,log,30
102000,3292.3130383549815,log,30
103000,3333.1130719471817,log,30
104000,3121.6526839637077,log,30
105000,3457.7621356115533,log,30
106000,3265.542235123115,log,30
107000,3464.823822831738,log,30
108000,3311.738699447444,log,30
109000,3192.4060173044195,log,30
110000,3352.208194112773,log,30
111000,3306.157398713364,log,30
112000,3232.3108084581118,log,30
113000,3251.035511711652,log,30
114000,3301.568454369338,log,30
115000,3382.9417630502644,log,30
116000,3199.261354919698,log,30
117000,3408.4798968215687,log,30
118000,3269.496717123135,log,30
119000,3233.1062255438696,log,30
120000,3298.287384935641,log,30
121000,3233.379768043831,log,30
122000,3223.5894249617113,log,30
123000,3159.9175550788623,log,30
124000,3235.857449291837,log,30
125000,3197.31573417117,log,30
126000,3166.3411851087417,log,30
127000,3065.358710422116,log,30
128000,3277.8016286510983,log,30
129000,3274.2119248372333,log,30
130000,3261.3143601989964,log,30
131000,3324.2341321611484,log,30
132000,3308.0230874132726,log,30
133000,3115.7728872569023,log,30
134000,3159.541890862279,log,30
135000,3178.066384140898,log,30
136000,3107.7005955304458,log,30
137000,3085.21279390967,log,30
138000,3263.38576167291,log,30
139000,3147.9129941708893,log,30
140000,3198.182680890863,log,30
141000,3166.6614882854396,log,30
142000,3216.6918323382292,log,30
143000,3123.085238261804,log,30
144000,3070.9907953775037,log,30
145000,3206.029353593149,log,30
146000,3172.5896997167993,log,30
147000,3120.077657033959,log,30
148000,3215.2333733982578,log,30
149000,3156.743744883611,log,30
150000,3095.2657044611697,log,30
151000,3184.666561436381,log,30
152000,3014.7317048747104,log,30
153000,3271.08173765461,log,30
154000,3130.13215998953,log,30
155000,3222.276420078829,log,30
156000,3045.9841196297093,log,30
157000,3216.336147393406,log,30
158000,3097.4303274971953,log,30
159000,3065.7548821545565,log,30
160000,3138.99867278082,log,30
161000,3148.2148946347243,log,30
162000,3181.677741701519,log,30
163000,3142.795808683092,log,30
164000,3161.276661079185,log,30
165000,3145.7737238822756,log,30
166000,3132.765135771928,log,30
167000,3158.5963662202603,log,30
168000,3138.237244194879,log,30
169000,3188.218351279154,log,30
170000,3177.426252202227,log,30
171000,3122.731253975683,log,30
172000,3158.4085829487735,log,30
173000,3174.4064107098848,log,30
174000,3010.008235630388,log,30
175000,3108.787732142859,log,30
176000,3029.265511447542,log,30
177000,3089.1355459919096,log,30
178000,3128.9269044939356,log,30
179000,3078.1129290544927,log,30
180000,3039.3142095478293,log,30
181000,3111.8727219299494,log,30
182000,3253.3308458099646,log,30
183000,3044.673586816885,log,30
184000,3162.600290876889,log,30
185000,3191.2219643796475,log,30
186000,3027.1226055465354,log,30
187000,3164.211733804048,log,30
188000,3025.278038733293,log,30
189000,3259.959515408036,log,30
190000,3211.7887462103367,log,30
191000,3161.891169103788,log,30
192000,3244.253107766919,log,30
193000,3230.3166224612182,log,30
194000,3108.457247076458,log,30
195000,3053.3816923689205,log,30
196000,3188.1738386575307,log,30
197000,3056.7535863196586,log,30
198000,3003.675239376656,log,30
199000,3126.9024700148457,log,30
200000,2966.868249630397,log,30
201000,3106.8868327258742,log,30
202000,3205.093471197753,log,30
203000,3084.611984150422,log,30
204000,3112.1348365570866,log,30
205000,3118.6286580020046,log,30
206000,3041.2036715740196,log,30
207000,3090.0778718716906,log,30
208000,3095.9570424458793,log,30
209000,3127.7767343021083,log,30
210000,3019.1493508351664,log,30
211000,3057.288748894438,log,30
212000,3170.6183744583846,log,30
213000,2980.7957923085755,log,30
214000,3082.3959721695164,log,30
215000,3072.969608590299,log,30
216000,3007.8989268840555,log,30
217000,3070.995134409395,log,30
218000,3072.930567367136,log,30
219000,3100.1344514073094,log,30
220000,3211.452871681605,log,30
221000,3206.323163044502,log,30
222000,3031.634906562858,log,30
223000,3085.211277957893,log,30
224000,2984.398671526966,log,30
225000,3113.9071909944264,log,30
226000,3132.9880949828935,log,30
227000,3034.2510153843086,log,30
228000,3038.9406479982044,log,30
229000,3040.5078441335786,log,30
230000,3007.4018261405167,log,30
231000,2986.494348795481,log,30
232000,2952.9987611524193,log,30
233000,2950.3243379467026,log,30
234000,2996.984521275903,log,30
235000,3039.7976696501823,log,30
236000,3128.203472272502,log,30
237000,3049.776325699805,log,30
238000,3057.7762991940103,log,30
239000,2964.5136145944875,log,30
240000,3128.973197456692,log,30
241000,3068.612045958358,log,30
242000,3063.2097178552995,log,30
243000,3074.4051697690193,log,30
244000,2977.0630270110987,log,30
245000,2984.634128352122,log,30
246000,3015.509479039016,log,30
247000,3100.0107003714475,log,30
248000,3022.948600992021,log,30
249000,2996.193243668076,log,30
250000,2969.0891339693508,log,30
251000,3046.7211841663575,log,30
252000,3000.8731606947676,log,30
253000,3004.66251491093,log,30
254000,3132.057343835363,log,30
255000,3038.5488749786455,log,30
256000,3074.93136949744,log,30
257000,3000.199366298342,log,30
258000,2998.3245431905643,log,30
259000,3138.72871879198,log,30
260000,2898.196458970647,log,30
261000,3074.814335829931,log,30
262000,2951.466875083816,log,30
263000,2912.5553664214394,log,30
264000,3030.4476370689217,log,30
265000,2972.422795606856,log,30
266000,2982.159147125418,log,30
267000,3097.151535745567,log,30
268000,2993.5390260992076,log,30
269000,3037.524548738893,log,30
270000,2979.5993300215473,log,30
271000,3012.6338075060567,log,30
272000,2912.041661583274,log,30
273000,2993.190734156602,log,30
274000,2880.4966729163066,log,30
275000,2962.463174824492,log,30
276000,3061.25191636946,log,30
277000,3094.989868534541,log,30
278000,2933.0140679317274,log,30
279000,3062.845290217533,log,30
280000,3034.069803408974,log,30
281000,2925.8380375498073,log,30
282000,3062.8932697159466,log,30
283000,3149.2050895798525,log,30
284000,2911.061675119862,log,30
285000,3025.485678750691,log,30
286000,3087.6234886963393,log,30
287000,2978.785605903782,log,30
288000,3037.2030957851166,log,30
289000,3071.270208199199,log,30
290000,2961.738338509704,log,30
291000,3045.4971334776383,log,30
292000,3049.2643982177046,log,30
293000,2961.3386483475015,log,30
294000,2998.400745349395,log,30
295000,3038.173590514898,log,30
296000,2929.769989783938,log,30
297000,2990.257085086254,log,30
298000,3059.1565018152746,log,30
299000,3028.682270791719,log,30
300000,3065.526503974881,log,30
301000,2974.607611834688,log,30
302000,3015.2387184396343,log,30
303000,2941.1563051887224,log,30
304000,3007.5423194103982,log,30
305000,2925.884645405038,log,30
306000,2964.55280288055,log,30
307000,3074.637959214992,log,30
308000,3027.4386673345716,log,30
309000,3052.695163517541,log,30
310000,3075.9043734100633,log,30
311000,3028.720250941491,log,30
312000,3036.0388487022647,log,30
313000,3086.4607814556216,log,30
314000,2954.1821376317794,log,30
315000,2961.8987346076565,log,30
316000,2974.832271371367,log,30
317000,2966.640845286421,log,30
318000,3030.7889877040748,log,30
