ite,cost,cooling schedule,repetition
1,35563.26285561547,adaptive,45
1000,19228.189845509172,adaptive,45
2000,14418.337826284374,adaptive,45
3000,11275.591533911149,adaptive,45
4000,10366.912633228932,adaptive,45
5000,9200.279280303976,adaptive,45
6000,8628.914989851333,adaptive,45
7000,8262.754804547121,adaptive,45
8000,7924.151619884464,adaptive,45
9000,7256.195865258715,adaptive,45
10000,6954.8945806792735,adaptive,45
11000,6129.170792228589,adaptive,45
12000,5896.526894971366,adaptive,45
13000,6198.07996073793,adaptive,45
14000,5986.708931847639,adaptive,45
15000,5896.297673360985,adaptive,45
16000,5542.3559052745695,adaptive,45
17000,5646.7621702297065,adaptive,45
18000,5439.192664254955,adaptive,45
19000,4770.054691743393,adaptive,45
20000,5255.246867399223,adaptive,45
21000,4857.711299113555,adaptive,45
22000,4901.054143649542,adaptive,45
23000,4847.747456945047,adaptive,45
24000,4929.9933345999125,adaptive,45
25000,4709.793635662907,adaptive,45
26000,4781.106542696177,adaptive,45
27000,4627.460791716899,adaptive,45
28000,4606.232718488383,adaptive,45
29000,4352.807936567843,adaptive,45
30000,4406.233272988957,adaptive,45
31000,4349.264723749956,adaptive,45
32000,4517.340962028713,adaptive,45
33000,4225.436140749041,adaptive,45
34000,4226.186864088761,adaptive,45
35000,4085.7421032218163,adaptive,45
36000,4177.848231949652,adaptive,45
37000,4101.078260254722,adaptive,45
38000,4149.033945573885,adaptive,45
39000,3955.7704696377605,adaptive,45
40000,3890.5215145874513,adaptive,45
41000,4137.2578752062955,adaptive,45
42000,4066.903678290142,adaptive,45
43000,4104.2823854073,adaptive,45
44000,4002.732065135457,adaptive,45
45000,3915.94951695909,adaptive,45
46000,3953.704920999243,adaptive,45
47000,3748.8215688533546,adaptive,45
48000,4040.135535020236,adaptive,45
49000,3939.0835680122527,adaptive,45
50000,3732.104834878288,adaptive,45
51000,3941.512916721098,adaptive,45
52000,3750.730692105604,adaptive,45
53000,3915.2100776865354,adaptive,45
54000,3641.725427606199,adaptive,45
55000,3752.09675796434,adaptive,45
56000,3905.0217084111396,adaptive,45
57000,3893.1994616024554,adaptive,45
58000,3498.7226179654244,adaptive,45
59000,3891.2739812987093,adaptive,45
60000,3541.9697075339195,adaptive,45
61000,3355.5740798880684,adaptive,45
62000,3730.064094719531,adaptive,45
63000,3727.279340687012,adaptive,45
64000,3801.4794027343532,adaptive,45
65000,3767.3107514792164,adaptive,45
66000,3549.352149472254,adaptive,45
67000,3456.8627216150003,adaptive,45
68000,3523.9274738323543,adaptive,45
69000,3518.028856768497,adaptive,45
70000,3519.4834145173318,adaptive,45
71000,3629.2971561103273,adaptive,45
72000,3573.9142688878333,adaptive,45
73000,3514.869078200842,adaptive,45
74000,3371.0461522373516,adaptive,45
75000,3590.5612727350176,adaptive,45
76000,3589.7203380275387,adaptive,45
77000,3565.6161376734453,adaptive,45
78000,3557.625938001997,adaptive,45
79000,3563.2413624876685,adaptive,45
80000,3491.0732642306666,adaptive,45
81000,3440.19962163526,adaptive,45
82000,3435.2018377277027,adaptive,45
83000,3491.238132394836,adaptive,45
84000,3500.3619874467295,adaptive,45
85000,3399.3142118288692,adaptive,45
86000,3377.9348122307965,adaptive,45
