ite,cost,cooling schedule,repetition
1,33769.50065590131,adaptive,21
1000,17321.40397715919,adaptive,21
2000,14581.844937571168,adaptive,21
3000,11406.7325741084,adaptive,21
4000,9898.16876798416,adaptive,21
5000,9289.56507937898,adaptive,21
6000,8338.461404079384,adaptive,21
7000,8072.043826616681,adaptive,21
8000,7545.03798083325,adaptive,21
9000,6942.057908115969,adaptive,21
10000,6688.661676062653,adaptive,21
11000,6649.5872692934545,adaptive,21
12000,6454.871132712486,adaptive,21
13000,6111.866455334368,adaptive,21
14000,6086.148673994037,adaptive,21
15000,6195.0244812965,adaptive,21
16000,5613.035521873669,adaptive,21
17000,5340.326077149696,adaptive,21
18000,5522.714996815313,adaptive,21
19000,5000.3571450257405,adaptive,21
20000,4884.174108194824,adaptive,21
21000,4850.311838151628,adaptive,21
22000,4911.318196125989,adaptive,21
23000,4951.576118492931,adaptive,21
24000,4584.055296840501,adaptive,21
25000,4923.750330193525,adaptive,21
26000,4805.66274253936,adaptive,21
27000,4436.225944526071,adaptive,21
28000,4598.123527570846,adaptive,21
29000,4282.752048356303,adaptive,21
30000,4284.8157818268055,adaptive,21
31000,4329.0345331050075,adaptive,21
32000,4448.10675755087,adaptive,21
33000,4525.491172686681,adaptive,21
34000,4277.697933377734,adaptive,21
35000,4171.91303795448,adaptive,21
36000,4224.8631310560895,adaptive,21
37000,4230.755970312114,adaptive,21
38000,4096.344911394377,adaptive,21
39000,4286.607682383938,adaptive,21
40000,4018.427926568963,adaptive,21
41000,4141.43620925315,adaptive,21
42000,3957.7064959480717,adaptive,21
43000,3859.2506791516757,adaptive,21
44000,4053.6718248853094,adaptive,21
45000,3811.599423025006,adaptive,21
46000,3736.4523188629214,adaptive,21
47000,3675.41623841237,adaptive,21
48000,3851.1712561690833,adaptive,21
49000,3828.136676287787,adaptive,21
50000,3845.4000950973427,adaptive,21
51000,3875.5228828620825,adaptive,21
52000,3741.665307847422,adaptive,21
53000,3812.601148769838,adaptive,21
54000,3965.18165754126,adaptive,21
55000,3874.8184123240367,adaptive,21
56000,3547.9071857352824,adaptive,21
57000,3529.52068293419,adaptive,21
58000,3584.5006038043393,adaptive,21
59000,3835.33924368414,adaptive,21
60000,3672.348859152595,adaptive,21
61000,3715.9489935856554,adaptive,21
62000,3603.513902629421,adaptive,21
63000,3494.9548520220906,adaptive,21
64000,3565.8368203887158,adaptive,21
65000,3701.1168840308683,adaptive,21
66000,3554.0689165829367,adaptive,21
