ite,cost,cooling schedule,repetition
1,34458.92454837636,adaptive,19
1000,19588.807400680365,adaptive,19
2000,14643.695324557357,adaptive,19
3000,12182.120737636753,adaptive,19
4000,10539.867174338979,adaptive,19
5000,9505.809026046118,adaptive,19
6000,8247.172727563702,adaptive,19
7000,7800.229810984144,adaptive,19
8000,7336.68156179735,adaptive,19
9000,7345.629275849899,adaptive,19
10000,6881.56287610644,adaptive,19
11000,6610.846845670313,adaptive,19
12000,6506.564780304745,adaptive,19
13000,5839.221185691134,adaptive,19
14000,5651.305343374716,adaptive,19
15000,5602.054027149544,adaptive,19
16000,5736.578230983316,adaptive,19
17000,5424.10690449025,adaptive,19
18000,5361.5019099926885,adaptive,19
19000,5140.97262258877,adaptive,19
20000,5438.1348087191345,adaptive,19
21000,5115.251511142581,adaptive,19
22000,4971.254693952185,adaptive,19
23000,4813.916577367527,adaptive,19
24000,4651.321295199628,adaptive,19
25000,4603.126708244174,adaptive,19
26000,4687.7283934287225,adaptive,19
27000,4805.157684438655,adaptive,19
28000,4556.028702671941,adaptive,19
29000,4422.6626445458605,adaptive,19
30000,4383.31800510622,adaptive,19
31000,4435.692313942766,adaptive,19
32000,4197.70605588584,adaptive,19
33000,4262.5084854430825,adaptive,19
34000,4551.998559184371,adaptive,19
35000,4277.860709546975,adaptive,19
36000,4144.601753434332,adaptive,19
37000,4359.825450049977,adaptive,19
38000,3981.9044419213838,adaptive,19
39000,4000.090811009441,adaptive,19
40000,3959.937995689399,adaptive,19
41000,3885.9892309648526,adaptive,19
42000,4153.83236752538,adaptive,19
43000,4057.8161832845362,adaptive,19
44000,3947.05520929815,adaptive,19
45000,3999.297814872705,adaptive,19
46000,3747.3324938202445,adaptive,19
47000,3864.102886156982,adaptive,19
48000,3669.2359185385067,adaptive,19
49000,3722.099894382823,adaptive,19
50000,3795.244869982015,adaptive,19
51000,3890.059972247582,adaptive,19
52000,3667.475758708463,adaptive,19
53000,3655.12699896344,adaptive,19
54000,3836.52635824221,adaptive,19
55000,3918.6370591107957,adaptive,19
56000,3772.8413871730254,adaptive,19
