ite,cost,cooling schedule,repetition
1,34783.602358412994,adaptive,30
1000,19734.835060358386,adaptive,30
2000,14386.171120038602,adaptive,30
3000,11118.356925096092,adaptive,30
4000,9859.757807879014,adaptive,30
5000,9134.596363675073,adaptive,30
6000,8497.09310510584,adaptive,30
7000,8440.813681590762,adaptive,30
8000,7821.967687117431,adaptive,30
9000,7447.061421286082,adaptive,30
10000,6898.997002974304,adaptive,30
11000,6910.020784866244,adaptive,30
12000,6073.38635412711,adaptive,30
13000,5496.968198025985,adaptive,30
14000,6052.315135004163,adaptive,30
15000,5348.819199687064,adaptive,30
16000,5601.16029783969,adaptive,30
17000,5741.576016732833,adaptive,30
18000,5511.735207159662,adaptive,30
19000,5031.048597123526,adaptive,30
20000,5234.146165035601,adaptive,30
21000,4965.264382395429,adaptive,30
22000,5305.007421025224,adaptive,30
23000,4660.093651312262,adaptive,30
24000,4926.396298148271,adaptive,30
25000,4632.197633396604,adaptive,30
26000,4645.408352882394,adaptive,30
27000,4529.019532431434,adaptive,30
28000,4237.975351618535,adaptive,30
29000,4419.577081248914,adaptive,30
30000,4358.894329300695,adaptive,30
31000,4195.320334169741,adaptive,30
32000,4557.3165558614755,adaptive,30
33000,4500.010678491464,adaptive,30
34000,4395.848895398938,adaptive,30
35000,4479.398005576707,adaptive,30
36000,4166.149966769108,adaptive,30
37000,3997.215214905242,adaptive,30
38000,4054.837279157325,adaptive,30
39000,4091.426783782014,adaptive,30
40000,3764.186040779074,adaptive,30
41000,4192.20745840006,adaptive,30
42000,4053.0758149770563,adaptive,30
43000,4010.3236685060206,adaptive,30
44000,3971.6587300378033,adaptive,30
45000,4028.7240023368454,adaptive,30
46000,3919.03182766874,adaptive,30
47000,3916.065069335265,adaptive,30
48000,4003.286285062632,adaptive,30
49000,3743.457328653721,adaptive,30
50000,3797.4675916888095,adaptive,30
51000,3923.6259425134685,adaptive,30
52000,3676.449873425489,adaptive,30
53000,3728.2407146960677,adaptive,30
54000,3580.964574740956,adaptive,30
55000,3906.1488207591824,adaptive,30
56000,3858.5878770494414,adaptive,30
57000,3667.5774787260116,adaptive,30
58000,3814.2425017916403,adaptive,30
59000,3706.6914824458613,adaptive,30
60000,3632.2744213982464,adaptive,30
61000,3733.853953954006,adaptive,30
62000,3622.9171608559996,adaptive,30
63000,3462.337590312017,adaptive,30
64000,3510.3412483595926,adaptive,30
65000,3549.1457298818973,adaptive,30
66000,3545.4295903901407,adaptive,30
67000,3551.971009053467,adaptive,30
68000,3602.8170091132733,adaptive,30
69000,3697.5459641089915,adaptive,30
70000,3567.369592384396,adaptive,30
71000,3550.960700287081,adaptive,30
72000,3462.0193389291207,adaptive,30
73000,3628.7581814101677,adaptive,30
74000,3501.5176742611775,adaptive,30
75000,3425.8812025656857,adaptive,30
76000,3452.7618028535735,adaptive,30
77000,3454.030161380617,adaptive,30
78000,3389.5646666902444,adaptive,30
79000,3640.6725243307483,adaptive,30
80000,3543.1216460949513,adaptive,30
81000,3469.857667855947,adaptive,30
82000,3386.362535049835,adaptive,30
83000,3618.8180673276934,adaptive,30
84000,3525.40936136468,adaptive,30
85000,3332.4839194554297,adaptive,30
86000,3460.1225530196225,adaptive,30
87000,3398.727439005414,adaptive,30
88000,3380.575640942977,adaptive,30
89000,3368.949311571152,adaptive,30
90000,3476.527841608114,adaptive,30
91000,3444.956648969021,adaptive,30
92000,3539.322005188729,adaptive,30
93000,3407.905581865037,adaptive,30
94000,3364.231776305549,adaptive,30
95000,3294.579745134018,adaptive,30
96000,3380.721290906262,adaptive,30
97000,3306.0252816188477,adaptive,30
98000,3436.7996457391223,adaptive,30
99000,3294.7267017326353,adaptive,30
100000,3477.110455834685,adaptive,30
101000,3566.2906463688637,adaptive,30
102000,3387.1436492183852,adaptive,30
103000,3483.1749277599597,adaptive,30
104000,3358.4044982997702,adaptive,30
105000,3389.632878636235,adaptive,30
106000,3308.0352376059604,adaptive,30
107000,3298.6297528860346,adaptive,30
108000,3417.959194693034,adaptive,30
109000,3448.4424343015794,adaptive,30
110000,3256.0407877844495,adaptive,30
111000,3479.8521851036007,adaptive,30
112000,3419.4528241161934,adaptive,30
113000,3301.436210984754,adaptive,30
114000,3371.638462276162,adaptive,30
115000,3322.5064726194237,adaptive,30
116000,3387.9503030569563,adaptive,30
117000,3396.068931007375,adaptive,30
118000,3242.168081790073,adaptive,30
119000,3290.3865538598225,adaptive,30
120000,3370.1508558713304,adaptive,30
121000,3308.6639411429987,adaptive,30
122000,3254.145988898903,adaptive,30
123000,3246.467181619947,adaptive,30
124000,3051.8268865370374,adaptive,30
125000,3238.7487048849803,adaptive,30
126000,3191.100339503535,adaptive,30
127000,3389.411755515105,adaptive,30
128000,3067.724819508285,adaptive,30
129000,3413.8237100774463,adaptive,30
130000,3240.90700542962,adaptive,30
131000,3232.2715749064023,adaptive,30
132000,3173.947117870122,adaptive,30
133000,3269.539180732624,adaptive,30
134000,3314.0153452030822,adaptive,30
135000,3248.2853753344016,adaptive,30
136000,3277.80791884231,adaptive,30
137000,3142.069013088338,adaptive,30
138000,3223.3024716246077,adaptive,30
139000,3188.523939001032,adaptive,30
140000,3158.55583390119,adaptive,30
141000,3211.5797818095944,adaptive,30
142000,3059.0169528309316,adaptive,30
143000,3206.300229745975,adaptive,30
144000,3263.215666494474,adaptive,30
145000,3259.331537283287,adaptive,30
146000,3284.428104526568,adaptive,30
147000,3171.959750005449,adaptive,30
148000,3187.252975503857,adaptive,30
149000,3184.9519326352483,adaptive,30
150000,3121.3326198661384,adaptive,30
151000,3234.418873622908,adaptive,30
152000,3243.5532582966225,adaptive,30
153000,3094.6882048719726,adaptive,30
154000,3162.612391703346,adaptive,30
155000,3234.340201074468,adaptive,30
156000,3172.3593540027105,adaptive,30
157000,3059.9796971278274,adaptive,30
158000,3107.4779319223276,adaptive,30
159000,3138.686650726301,adaptive,30
160000,3268.7589125761037,adaptive,30
161000,3215.165129502433,adaptive,30
162000,3242.796946802548,adaptive,30
163000,3070.748012012522,adaptive,30
164000,3232.649368002176,adaptive,30
165000,3173.100824160648,adaptive,30
166000,3147.3862618978337,adaptive,30
167000,3074.563205206819,adaptive,30
168000,3230.196226424127,adaptive,30
169000,3099.9348118814273,adaptive,30
170000,3178.262942205955,adaptive,30
171000,3223.0715322544484,adaptive,30
172000,3252.4460412592625,adaptive,30
173000,3261.538912708892,adaptive,30
174000,3216.8297427988077,adaptive,30
175000,3230.733929665371,adaptive,30
176000,3104.6838213594147,adaptive,30
177000,3130.764270450304,adaptive,30
178000,3086.724666960117,adaptive,30
179000,3215.902217686656,adaptive,30
180000,3239.2582140850304,adaptive,30
181000,3113.858386948865,adaptive,30
182000,3169.0716082002796,adaptive,30
183000,3239.3149593110697,adaptive,30
184000,3280.321356352056,adaptive,30
185000,3073.8410481245137,adaptive,30
186000,3107.1465470979674,adaptive,30
187000,3096.5050739204303,adaptive,30
188000,3232.807011961981,adaptive,30
189000,3279.5976853680404,adaptive,30
190000,3098.614500095598,adaptive,30
191000,3170.8196435042414,adaptive,30
192000,3075.9210888231823,adaptive,30
193000,3234.3969886576315,adaptive,30
194000,3074.7135238650926,adaptive,30
195000,3028.596461498898,adaptive,30
196000,3144.983394246244,adaptive,30
197000,3079.72091975324,adaptive,30
198000,3212.3137125877874,adaptive,30
199000,3249.5773483816965,adaptive,30
200000,3142.377433531324,adaptive,30
201000,3110.076404607755,adaptive,30
202000,3163.095283417232,adaptive,30
203000,3179.5576331218185,adaptive,30
204000,3130.351514493419,adaptive,30
205000,3152.3779939826827,adaptive,30
206000,3045.4884509310887,adaptive,30
207000,3076.505287678,adaptive,30
208000,3143.710390056988,adaptive,30
209000,2916.092328418449,adaptive,30
210000,3028.0647341852477,adaptive,30
211000,3209.31699898993,adaptive,30
212000,3220.380444197526,adaptive,30
213000,3131.216540509222,adaptive,30
214000,3121.9871687543405,adaptive,30
215000,3006.4805257941453,adaptive,30
216000,3199.8114516857363,adaptive,30
217000,3036.8569773623967,adaptive,30
218000,3142.2462316335123,adaptive,30
219000,3173.2035438577714,adaptive,30
220000,3161.8793732827826,adaptive,30
221000,3152.4053107162126,adaptive,30
222000,3138.6722030393553,adaptive,30
223000,3099.7149452284616,adaptive,30
224000,3076.0065344061677,adaptive,30
225000,3104.1678091015224,adaptive,30
226000,3102.7440367553327,adaptive,30
227000,3182.6779967568045,adaptive,30
228000,3011.250345047447,adaptive,30
229000,2974.713406880613,adaptive,30
230000,3041.14174485048,adaptive,30
231000,3094.60513065955,adaptive,30
232000,3019.305463966357,adaptive,30
233000,3064.3772385255893,adaptive,30
234000,3053.423338488429,adaptive,30
235000,2983.5060063036553,adaptive,30
236000,3076.3107133119715,adaptive,30
237000,3086.0751566977524,adaptive,30
238000,3201.2028537444544,adaptive,30
239000,3095.9678889256415,adaptive,30
240000,3099.7049532985775,adaptive,30
241000,3042.737722053658,adaptive,30
242000,3058.615842472971,adaptive,30
243000,3211.3812028745383,adaptive,30
244000,3061.379981620465,adaptive,30
245000,2943.865115940479,adaptive,30
246000,2978.663719795843,adaptive,30
247000,3319.2571247320807,adaptive,30
248000,3014.8734034011013,adaptive,30
249000,3028.9711808750176,adaptive,30
250000,3072.076408721394,adaptive,30
251000,3012.8025150759945,adaptive,30
252000,3065.9050665904992,adaptive,30
253000,3013.8190684702618,adaptive,30
254000,3125.3947928500465,adaptive,30
255000,3097.160408011505,adaptive,30
256000,3146.4015593093036,adaptive,30
257000,3104.0825710164318,adaptive,30
258000,3020.8688293455925,adaptive,30
259000,3193.795591123213,adaptive,30
260000,3112.9742156912166,adaptive,30
261000,3070.6405489708413,adaptive,30
262000,2965.9247496627527,adaptive,30
263000,3078.9819706701637,adaptive,30
264000,3036.7985347426084,adaptive,30
265000,3155.7385860118416,adaptive,30
266000,3008.256431553513,adaptive,30
267000,3132.734385682946,adaptive,30
268000,3028.022048216907,adaptive,30
269000,3097.677422115389,adaptive,30
270000,3014.8233937387254,adaptive,30
271000,2886.0475687720145,adaptive,30
272000,2955.401739294305,adaptive,30
273000,2961.4922746910934,adaptive,30
274000,3001.5648990566237,adaptive,30
275000,3111.8367144223475,adaptive,30
276000,3146.4074875682095,adaptive,30
277000,3008.807737621363,adaptive,30
278000,3074.1887317039086,adaptive,30
279000,2995.622288240046,adaptive,30
280000,2975.2187868272676,adaptive,30
281000,3109.494816243988,adaptive,30
282000,3042.1704150760893,adaptive,30
283000,3157.538676627172,adaptive,30
284000,3040.468601004168,adaptive,30
285000,3018.2824938927183,adaptive,30
286000,3121.1850390060413,adaptive,30
287000,3126.7653580350698,adaptive,30
288000,3156.1739189552823,adaptive,30
289000,3021.511078460074,adaptive,30
290000,2989.5184092551312,adaptive,30
291000,3171.8647768686396,adaptive,30
292000,3059.3805779056843,adaptive,30
293000,2973.659878652009,adaptive,30
294000,3098.7655916161284,adaptive,30
295000,3052.447345439655,adaptive,30
296000,3007.6283591192496,adaptive,30
297000,3094.7827562003145,adaptive,30
298000,3023.036270401025,adaptive,30
299000,3045.24039966491,adaptive,30
300000,3008.648950553475,adaptive,30
301000,3103.0221356912266,adaptive,30
302000,2949.8665630382293,adaptive,30
303000,2979.4987120413225,adaptive,30
304000,3115.8789790218534,adaptive,30
305000,2948.4903125359933,adaptive,30
306000,2999.255134384492,adaptive,30
307000,3070.9820704307676,adaptive,30
308000,3023.3274579623558,adaptive,30
309000,3063.390542177523,adaptive,30
310000,3046.2133343915925,adaptive,30
311000,3001.1822483435726,adaptive,30
312000,3024.928406904908,adaptive,30
313000,3154.296905075061,adaptive,30
314000,3049.365158850235,adaptive,30
315000,3002.750811728595,adaptive,30
316000,3001.5369021911906,adaptive,30
317000,2963.888785122752,adaptive,30
318000,3019.773188634355,adaptive,30
319000,3095.6470360753065,adaptive,30
320000,3040.6146002835944,adaptive,30
321000,2987.945858598693,adaptive,30
322000,2948.1302445052274,adaptive,30
323000,2960.3541294031393,adaptive,30
324000,3061.8141248352163,adaptive,30
325000,3025.0963242631,adaptive,30
326000,3078.414817063435,adaptive,30
327000,2968.0426843629043,adaptive,30
328000,3037.356411592763,adaptive,30
329000,3049.1874910271886,adaptive,30
330000,3053.2404184285424,adaptive,30
331000,3014.079863383057,adaptive,30
332000,3085.4599294673667,adaptive,30
333000,2975.09225945146,adaptive,30
334000,2994.1586567945888,adaptive,30
335000,3046.4082621514244,adaptive,30
336000,2968.226316026285,adaptive,30
337000,3000.8985725309194,adaptive,30
338000,3073.841008053263,adaptive,30
339000,3145.2656751719633,adaptive,30
340000,2967.3916986724525,adaptive,30
341000,3021.2388325452143,adaptive,30
342000,2990.3852768765155,adaptive,30
343000,2996.0667793229136,adaptive,30
344000,3055.747621871732,adaptive,30
345000,3021.647856451047,adaptive,30
346000,3078.5683904426155,adaptive,30
347000,3035.88772055527,adaptive,30
348000,2987.3050198276105,adaptive,30
349000,3013.5060934781986,adaptive,30
350000,2991.0679351832746,adaptive,30
351000,2989.4461775977343,adaptive,30
352000,2945.24175741251,adaptive,30
353000,3071.25202469044,adaptive,30
354000,2989.150874812077,adaptive,30
355000,2970.376197500803,adaptive,30
356000,3096.525155820999,adaptive,30
357000,3056.966761516932,adaptive,30
358000,2999.75075468772,adaptive,30
359000,3073.8201809286834,adaptive,30
360000,3108.3527184608624,adaptive,30
361000,3091.1984432718796,adaptive,30
