ite,cost,cooling schedule,repetition
1,33635.581740213915,log,40
1000,17859.274793108754,log,40
2000,14669.859818748377,log,40
3000,11496.634090769698,log,40
4000,10363.505898599235,log,40
5000,9602.520771511634,log,40
6000,8633.835128262908,log,40
7000,7668.165877593465,log,40
8000,7302.6338683265185,log,40
9000,6951.685285216561,log,40
10000,6842.4004998254795,log,40
11000,6057.869603667242,log,40
12000,6449.2871994946545,log,40
13000,6298.861228920187,log,40
14000,5910.431950972068,log,40
15000,5627.674968557372,log,40
16000,5565.851753938804,log,40
17000,5308.322956395066,log,40
18000,5195.079312111551,log,40
19000,5084.5033396527815,log,40
20000,4910.653373368287,log,40
21000,4902.615469021312,log,40
22000,4819.61341220443,log,40
23000,4908.424061512311,log,40
24000,4602.174743778084,log,40
25000,4473.229963233756,log,40
26000,4698.749699436064,log,40
27000,4514.596732748506,log,40
28000,4714.91555604703,log,40
29000,4527.878031827225,log,40
30000,4434.510390253602,log,40
31000,4291.774630189703,log,40
32000,4258.305282660041,log,40
33000,4123.497369679631,log,40
34000,4168.016930045285,log,40
35000,4224.627431486956,log,40
36000,4236.823392919017,log,40
37000,4338.161363872955,log,40
38000,4054.1402129486637,log,40
39000,4044.976551521065,log,40
40000,3857.387105360158,log,40
41000,4098.127161454225,log,40
42000,3992.678861112116,log,40
43000,3689.211418585221,log,40
44000,4136.575734090498,log,40
45000,4009.6725412279393,log,40
46000,3669.217318953175,log,40
47000,3840.3290227708144,log,40
48000,3418.8396309480586,log,40
49000,3755.4692762747854,log,40
50000,3717.0635546954286,log,40
51000,3872.580135955453,log,40
52000,3854.8589439548955,log,40
53000,3768.826421173385,log,40
54000,3580.681721020999,log,40
55000,3591.079932332547,log,40
56000,3721.8476991477255,log,40
57000,3575.382998692347,log,40
58000,3772.7891100593865,log,40
59000,3664.131611772529,log,40
60000,3916.73552641879,log,40
61000,3552.802845790518,log,40
62000,3619.8920389876753,log,40
63000,3701.9509350072576,log,40
64000,3484.0064166550856,log,40
65000,3765.746909422709,log,40
66000,3638.581355224426,log,40
67000,3450.2657842568187,log,40
68000,3612.61548971127,log,40
69000,3576.4206247323277,log,40
70000,3499.9805550101887,log,40
71000,3567.6953670515877,log,40
72000,3571.0258529288503,log,40
73000,3481.071873478392,log,40
74000,3537.627390951045,log,40
75000,3395.129675493871,log,40
76000,3383.7655101869955,log,40
77000,3490.7707460138236,log,40
78000,3623.269526148983,log,40
79000,3370.536732527071,log,40
80000,3570.365152165206,log,40
81000,3446.9011330210383,log,40
82000,3414.5825872038517,log,40
83000,3576.3506361749196,log,40
84000,3394.238163634944,log,40
85000,3496.0025598217053,log,40
86000,3321.3849406158843,log,40
87000,3331.359956901852,log,40
88000,3656.499267748068,log,40
89000,3451.5998267135146,log,40
90000,3492.3910266764583,log,40
91000,3339.4302395376517,log,40
92000,3442.0569448462024,log,40
93000,3466.620721754332,log,40
94000,3318.3630782600617,log,40
95000,3323.6586849971036,log,40
96000,3289.7711201772963,log,40
97000,3433.0759177869577,log,40
98000,3357.1020569549873,log,40
99000,3317.0775163474073,log,40
100000,3221.525811843065,log,40
101000,3276.0581768775255,log,40
102000,3210.5371283189347,log,40
103000,3298.398041512278,log,40
104000,3280.4957190192868,log,40
105000,3344.2296592931157,log,40
106000,3360.222054934828,log,40
107000,3289.7361128127613,log,40
108000,3322.507605577681,log,40
109000,3363.420165215922,log,40
110000,3170.213798804524,log,40
111000,3177.3261638593117,log,40
112000,3390.968613952111,log,40
113000,3364.9144198422823,log,40
114000,3350.494502066036,log,40
115000,3290.0508894608406,log,40
116000,3260.3808381991867,log,40
117000,3255.7977165071525,log,40
118000,3312.337228523379,log,40
119000,3430.3318348872826,log,40
120000,3298.6011730101854,log,40
121000,3269.714593757779,log,40
122000,3251.656583223665,log,40
123000,3345.3283369758497,log,40
124000,3200.2854536186915,log,40
125000,3126.509238469818,log,40
126000,3174.0410229562967,log,40
127000,3380.3813471824437,log,40
128000,3426.775394805085,log,40
129000,3221.670712119584,log,40
130000,3312.0976784893405,log,40
131000,3170.7132115508666,log,40
132000,3189.7208424119713,log,40
133000,3308.4037120494527,log,40
134000,3216.3961225365365,log,40
135000,3128.2146736953573,log,40
136000,3129.549764764027,log,40
137000,3106.1633137084455,log,40
138000,3124.847864291779,log,40
139000,3407.2107342383165,log,40
140000,3259.84672143614,log,40
141000,3208.0983848567075,log,40
142000,3054.061733800601,log,40
143000,3176.1177327791434,log,40
144000,3247.0708245283254,log,40
145000,3054.073443482572,log,40
146000,3140.3843916930873,log,40
147000,3117.636585595822,log,40
148000,3107.5019076202184,log,40
149000,3305.4114232824686,log,40
150000,3158.355051323444,log,40
151000,3242.468911333302,log,40
152000,3061.826381018445,log,40
153000,3297.424577292077,log,40
154000,3149.961443071543,log,40
155000,3120.636101844895,log,40
156000,3384.3103270675547,log,40
157000,3271.5774526764685,log,40
158000,3257.5722758758448,log,40
159000,3123.5699596848845,log,40
160000,3213.1733947864395,log,40
161000,3096.0667836514594,log,40
162000,3092.029427217078,log,40
163000,3241.603752349476,log,40
164000,3097.5717543367527,log,40
165000,3196.723080557486,log,40
166000,3165.1463935211254,log,40
167000,3095.441426957936,log,40
168000,3111.2300209164173,log,40
169000,3109.438131262116,log,40
170000,3081.6579811650863,log,40
171000,3041.7664246662507,log,40
172000,3072.857726698823,log,40
