ite,cost,cooling schedule,repetition
1,33372.48035039306,log,34
1000,17684.1651160193,log,34
2000,13805.469632851456,log,34
3000,11293.285244030567,log,34
4000,10150.406683327943,log,34
5000,9609.096061760676,log,34
6000,8372.341306388962,log,34
7000,8161.468495595703,log,34
8000,7821.734525328056,log,34
9000,6579.482896247009,log,34
10000,7220.391737713317,log,34
11000,6466.800083133786,log,34
12000,6604.982136595542,log,34
13000,6098.527907618401,log,34
14000,5641.182562937477,log,34
15000,5578.231440542226,log,34
16000,5903.705233063162,log,34
17000,5264.143555415121,log,34
18000,5468.778561325247,log,34
19000,5112.71428758677,log,34
20000,5113.961079399781,log,34
21000,4874.37458334141,log,34
22000,4779.083839188172,log,34
23000,5022.40196123129,log,34
24000,4705.062758483993,log,34
25000,4519.11861695518,log,34
26000,4553.892868633616,log,34
27000,4663.5091542284035,log,34
28000,4289.108561113925,log,34
29000,4303.040402583929,log,34
30000,4501.688474224419,log,34
31000,4632.236343448003,log,34
32000,4350.157436738824,log,34
33000,3938.4536004946785,log,34
34000,4313.113412893375,log,34
35000,4095.5876265086786,log,34
36000,4219.646973796343,log,34
37000,4220.441995601859,log,34
38000,4186.149077295421,log,34
39000,3921.955144542224,log,34
40000,3897.6314022676006,log,34
41000,4245.515226593988,log,34
42000,3921.2211986381585,log,34
43000,3961.381190861368,log,34
44000,3765.170156899457,log,34
45000,4067.837044178929,log,34
46000,3713.259828227738,log,34
47000,3866.0244767275103,log,34
48000,3929.848512834964,log,34
49000,3738.0817440924407,log,34
50000,3795.953058753483,log,34
51000,3991.7822752418233,log,34
52000,3940.1835505906533,log,34
53000,3721.5660675388553,log,34
54000,3698.7196997966425,log,34
55000,3695.030644303568,log,34
56000,3552.79923835697,log,34
57000,3738.8660847869664,log,34
58000,3693.0781488504003,log,34
59000,3645.036081214013,log,34
60000,3513.292088987059,log,34
61000,3616.5344471902,log,34
62000,3509.7623077981148,log,34
63000,3753.3292468044147,log,34
64000,3440.740259431339,log,34
65000,3610.281397282272,log,34
66000,3561.6486603209983,log,34
67000,3578.425476582249,log,34
68000,3549.8041590052453,log,34
69000,3474.486125852457,log,34
70000,3456.4333328125344,log,34
71000,3556.0700696705553,log,34
72000,3437.7065277910647,log,34
73000,3506.5732599262396,log,34
74000,3432.993525416037,log,34
75000,3299.9994917281365,log,34
76000,3405.52623954414,log,34
77000,3416.6496263273366,log,34
78000,3357.6785625798902,log,34
79000,3587.4605123200813,log,34
80000,3558.32095325876,log,34
81000,3505.7830786424565,log,34
82000,3433.803707811102,log,34
83000,3352.9174466948766,log,34
84000,3318.0687021023914,log,34
85000,3531.7523341749225,log,34
86000,3374.432372673429,log,34
87000,3348.961489648338,log,34
88000,3519.3376018814333,log,34
89000,3265.007674103243,log,34
90000,3282.938136031623,log,34
91000,3385.83605563336,log,34
92000,3359.6386688560115,log,34
93000,3224.1580847081304,log,34
94000,3470.739132117415,log,34
95000,3337.402076681722,log,34
96000,3126.8197704180734,log,34
97000,3306.6016987710946,log,34
98000,3527.1659018729024,log,34
99000,3353.4735047568442,log,34
100000,3411.4241688813586,log,34
101000,3073.1361961154994,log,34
102000,3446.680849183869,log,34
103000,3242.5254182247413,log,34
104000,3212.8500740039444,log,34
105000,3419.2788650677458,log,34
106000,3243.7451418326655,log,34
107000,3398.2743856965203,log,34
108000,3270.838556397531,log,34
109000,3372.3394396371305,log,34
110000,3208.317968997119,log,34
111000,3242.58728026083,log,34
112000,3292.5041422553154,log,34
113000,3288.3025820716766,log,34
114000,3364.5684172069805,log,34
115000,3268.0761116094454,log,34
116000,3272.427501169326,log,34
117000,3206.2827371786243,log,34
118000,3180.996972115654,log,34
119000,3281.2496306274206,log,34
120000,3310.8139569184714,log,34
121000,3318.1655671419994,log,34
122000,3246.173956557123,log,34
123000,3446.576189467526,log,34
124000,3212.6457898199837,log,34
125000,3238.9972227898907,log,34
126000,3311.767268873806,log,34
127000,3228.750984476339,log,34
128000,3258.5678289098023,log,34
129000,3337.925489546916,log,34
130000,3227.766477404546,log,34
131000,3139.9517896041416,log,34
132000,3162.5321168831515,log,34
