ite,cost,cooling schedule,repetition
1,34787.75223779903,adaptive,3
1000,19236.929743293204,adaptive,3
2000,13787.77428153376,adaptive,3
3000,11040.70941874115,adaptive,3
4000,9854.31340441205,adaptive,3
5000,9566.062856602746,adaptive,3
6000,8172.915462680039,adaptive,3
7000,7703.4059104643375,adaptive,3
8000,7296.206511847237,adaptive,3
9000,7315.130562481604,adaptive,3
10000,6582.293790675254,adaptive,3
11000,6437.670291395786,adaptive,3
12000,6031.291677925119,adaptive,3
13000,6401.075384808492,adaptive,3
14000,6278.7215144806105,adaptive,3
15000,5861.324820803374,adaptive,3
16000,5696.012616423519,adaptive,3
17000,5507.675652478024,adaptive,3
18000,5484.648356634247,adaptive,3
19000,5520.989656737935,adaptive,3
20000,5055.355635088488,adaptive,3
21000,4991.805123853592,adaptive,3
22000,4614.138860669005,adaptive,3
23000,4985.31860487811,adaptive,3
24000,4861.733684139805,adaptive,3
25000,4809.574536609522,adaptive,3
26000,4640.778613782776,adaptive,3
27000,4870.979856972938,adaptive,3
28000,4458.569245971505,adaptive,3
29000,4353.947678684637,adaptive,3
30000,4403.108830971483,adaptive,3
31000,4358.429479059969,adaptive,3
32000,4125.195909479914,adaptive,3
33000,4396.67118778694,adaptive,3
34000,4151.781219475751,adaptive,3
35000,4353.854510083813,adaptive,3
36000,3991.7760080190656,adaptive,3
37000,4212.046691919042,adaptive,3
38000,4067.7051074069923,adaptive,3
39000,4114.561156197634,adaptive,3
40000,4303.034367766082,adaptive,3
41000,3819.2167349481892,adaptive,3
42000,4080.3062690326524,adaptive,3
43000,3916.27321462744,adaptive,3
44000,3851.2657375784097,adaptive,3
45000,4031.2089276731017,adaptive,3
46000,4016.8387357507454,adaptive,3
47000,4088.6871022245687,adaptive,3
48000,3884.3797777138393,adaptive,3
49000,3704.225988374949,adaptive,3
50000,3809.807783031093,adaptive,3
51000,3813.940968591571,adaptive,3
52000,3735.001884469631,adaptive,3
53000,3580.411549556254,adaptive,3
54000,3840.1446480262007,adaptive,3
55000,3656.5181731390926,adaptive,3
56000,3761.312248593597,adaptive,3
57000,3733.775005757429,adaptive,3
58000,3775.8372002820615,adaptive,3
59000,3686.7523099480863,adaptive,3
60000,3790.26947652239,adaptive,3
61000,3649.8505287194903,adaptive,3
62000,3449.2617304250643,adaptive,3
63000,3583.1442924151097,adaptive,3
64000,3353.5782584052317,adaptive,3
65000,3458.908655816746,adaptive,3
66000,3802.9615113042328,adaptive,3
67000,3437.826111569772,adaptive,3
68000,3711.271701363281,adaptive,3
69000,3485.8064264119457,adaptive,3
70000,3693.222265836643,adaptive,3
71000,3577.7582924798608,adaptive,3
72000,3619.778216723052,adaptive,3
73000,3417.5146772658773,adaptive,3
74000,3425.6439153464066,adaptive,3
75000,3394.9152335243402,adaptive,3
76000,3550.6345140590297,adaptive,3
77000,3500.484323763032,adaptive,3
78000,3759.384838582663,adaptive,3
79000,3536.1732936318413,adaptive,3
80000,3633.6745206961473,adaptive,3
81000,3450.340343708017,adaptive,3
82000,3570.298274751839,adaptive,3
83000,3588.842391808743,adaptive,3
84000,3326.6789755303425,adaptive,3
85000,3408.372114399978,adaptive,3
86000,3324.5361112186683,adaptive,3
87000,3324.454660515763,adaptive,3
88000,3519.0275837473705,adaptive,3
89000,3518.9688492985797,adaptive,3
90000,3424.6832517725547,adaptive,3
91000,3439.122002320516,adaptive,3
92000,3589.1369932902007,adaptive,3
93000,3529.6858741511182,adaptive,3
94000,3499.56550630995,adaptive,3
95000,3622.8767149473297,adaptive,3
96000,3510.2009948062505,adaptive,3
