ite,cost,cooling schedule,repetition
1,34708.6360008859,log,24
1000,19067.904374699945,log,24
2000,14034.761875147795,log,24
3000,12297.286059547798,log,24
4000,10334.961577968506,log,24
5000,9259.38784968622,log,24
6000,8647.472625091872,log,24
7000,8012.211476284943,log,24
8000,7582.915409437245,log,24
9000,7041.192295399433,log,24
10000,6598.84446345291,log,24
11000,6478.909777522402,log,24
12000,6112.040511939827,log,24
13000,6095.3345149783745,log,24
14000,5929.872424923756,log,24
15000,5630.484270851327,log,24
16000,5569.201605367059,log,24
17000,5341.58130270219,log,24
18000,5483.640554656654,log,24
19000,4999.023438902119,log,24
20000,4987.923452174306,log,24
21000,4780.159673814131,log,24
22000,4971.14573859385,log,24
23000,4685.995837778991,log,24
24000,4640.843808942899,log,24
25000,4643.962571846128,log,24
26000,4752.78146487481,log,24
27000,4513.392006158282,log,24
28000,4694.535412804954,log,24
29000,4457.680374993337,log,24
30000,4373.208979579197,log,24
31000,4543.490883226953,log,24
32000,4369.834861002372,log,24
33000,4180.0308085770475,log,24
34000,4043.2567875004383,log,24
35000,4186.485191999639,log,24
36000,4169.899775585246,log,24
37000,4072.5306863423257,log,24
38000,4180.171335337017,log,24
39000,3873.1203649444037,log,24
40000,4047.729546148448,log,24
41000,4082.8651137478873,log,24
42000,4000.42627082152,log,24
43000,4124.075573403405,log,24
44000,4069.8655970663317,log,24
45000,3795.6423044984413,log,24
46000,4021.852932924462,log,24
47000,4149.469888530717,log,24
48000,3960.262002147053,log,24
49000,3895.7364484966215,log,24
50000,3825.193024114931,log,24
51000,3935.833337997442,log,24
52000,3984.625729116476,log,24
53000,3761.509741955643,log,24
54000,3782.2288349777173,log,24
55000,3757.2998334256904,log,24
56000,3689.5883386078904,log,24
57000,3862.0372694234084,log,24
58000,3798.9993669046125,log,24
59000,3747.2306170537677,log,24
60000,3684.0289187871776,log,24
61000,3643.041710839546,log,24
62000,3482.4448724497934,log,24
63000,3459.4634639058177,log,24
64000,3528.598282126824,log,24
65000,3593.3069514266617,log,24
66000,3484.381684841456,log,24
67000,3733.8905070447095,log,24
68000,3369.970362010389,log,24
69000,3630.309728505904,log,24
70000,3493.1425568036984,log,24
71000,3646.438272107243,log,24
72000,3446.2070069597858,log,24
73000,3569.9774303328586,log,24
74000,3529.04494907131,log,24
75000,3445.2465803034293,log,24
76000,3603.6910857598673,log,24
77000,3628.8451182962376,log,24
78000,3529.266499555457,log,24
79000,3575.9649094722936,log,24
80000,3588.9499196998245,log,24
81000,3442.7619437070393,log,24
82000,3305.8285957342127,log,24
83000,3507.4642503179475,log,24
84000,3559.5140695667324,log,24
85000,3387.0173915762757,log,24
86000,3385.655836005327,log,24
87000,3238.933821524146,log,24
88000,3486.270140413663,log,24
89000,3246.3547962634834,log,24
90000,3271.913003259315,log,24
91000,3522.5872971147055,log,24
92000,3376.36204520312,log,24
93000,3372.1954246928285,log,24
94000,3484.923696957012,log,24
95000,3380.2859138554213,log,24
96000,3115.5390240242496,log,24
97000,3241.495283950104,log,24
98000,3344.232133567896,log,24
99000,3431.7204387024976,log,24
100000,3380.067922049091,log,24
101000,3477.1890854002095,log,24
102000,3401.810055220786,log,24
103000,3297.644899067051,log,24
104000,3228.5751628239186,log,24
105000,3348.699249444649,log,24
106000,3355.6300361360527,log,24
107000,3407.0850208123734,log,24
108000,3460.1165886562953,log,24
109000,3247.9028659639584,log,24
110000,3264.96479367853,log,24
111000,3332.418333235257,log,24
112000,3365.9926364561225,log,24
113000,3347.197038127202,log,24
114000,3391.633837376683,log,24
115000,3252.158268400468,log,24
116000,3292.8441576632636,log,24
117000,3405.830179356846,log,24
118000,3331.489127187627,log,24
119000,3394.1591255052335,log,24
120000,3313.5709601040635,log,24
121000,3225.614055394589,log,24
122000,3214.7084922523,log,24
123000,3324.680121466864,log,24
124000,3239.778500944693,log,24
125000,3268.741758653113,log,24
126000,3213.8569385520505,log,24
127000,3236.0768433450817,log,24
128000,3219.987475067178,log,24
129000,3223.1769834176102,log,24
130000,3223.0001944925925,log,24
131000,3152.1598655307657,log,24
132000,3131.5721519233025,log,24
133000,3187.3230811096737,log,24
134000,3186.3270726057176,log,24
135000,3199.9166738241556,log,24
136000,3165.8986184897576,log,24
137000,3150.276533509574,log,24
138000,3086.160444102059,log,24
139000,3123.571017541281,log,24
140000,3104.6435433649867,log,24
141000,3271.6985578338026,log,24
142000,3195.7693036545716,log,24
143000,3235.084694405666,log,24
144000,3210.9854902345487,log,24
145000,3252.3547002774485,log,24
146000,3016.9225812527193,log,24
147000,3111.545066668466,log,24
148000,3165.6387828500306,log,24
149000,3329.9410946093985,log,24
150000,3114.0168326877315,log,24
151000,3297.9722969841655,log,24
152000,3045.156986818225,log,24
153000,3168.497128844441,log,24
154000,3226.9956054735253,log,24
155000,3142.1330820014414,log,24
156000,3108.986514758161,log,24
157000,3125.80566207858,log,24
158000,3071.6730456263854,log,24
159000,3154.977112517965,log,24
160000,3193.9001197104085,log,24
161000,3258.0650805588907,log,24
162000,3101.302283108079,log,24
163000,3067.1069024483304,log,24
164000,3138.718705995014,log,24
165000,2932.273114107969,log,24
166000,3179.170441189087,log,24
167000,3187.7007311588904,log,24
168000,3176.166330121956,log,24
169000,3163.050464811529,log,24
170000,3168.8753730520607,log,24
171000,3112.495866350631,log,24
172000,3021.324713883,log,24
173000,3158.363429074981,log,24
174000,3118.1396106841253,log,24
175000,3308.2987153206177,log,24
176000,3091.403106981023,log,24
177000,3132.915312728641,log,24
178000,2998.033264911968,log,24
179000,3114.1683294773784,log,24
180000,3073.8147032424463,log,24
181000,3153.206808556205,log,24
182000,3109.19715017956,log,24
183000,3235.627885220651,log,24
184000,3025.4959918086565,log,24
185000,3102.379086007576,log,24
186000,3010.4954384130274,log,24
187000,3151.1055005115218,log,24
188000,3142.0090284019525,log,24
189000,3065.9224365864075,log,24
190000,2875.345592734839,log,24
191000,3130.011603599503,log,24
192000,2989.5066625402796,log,24
193000,3037.530180884901,log,24
194000,3238.136975839522,log,24
195000,3092.1755041060546,log,24
196000,3122.9210633461244,log,24
197000,3049.6745580642464,log,24
198000,3078.288960064257,log,24
199000,2982.296938690842,log,24
200000,3162.1576908835837,log,24
201000,2996.385392159486,log,24
202000,3019.651101833462,log,24
203000,3119.9399487199657,log,24
204000,3112.472290259115,log,24
205000,3004.0006269235078,log,24
206000,3194.892160809526,log,24
207000,3009.089544904873,log,24
208000,2994.0663847934957,log,24
209000,3112.1241868781217,log,24
210000,3182.422319700477,log,24
211000,3084.36991666474,log,24
212000,3073.8689857524946,log,24
213000,3231.245154526213,log,24
214000,3103.5746620546993,log,24
215000,3061.7030254321126,log,24
216000,3139.1711835913334,log,24
217000,3071.4830727872686,log,24
218000,3007.7721717312,log,24
219000,3033.7460548206195,log,24
220000,3083.93944948572,log,24
221000,3108.5530713548374,log,24
222000,2996.3453236421924,log,24
223000,3094.8560102866554,log,24
224000,3122.4683863309647,log,24
225000,3096.7010631895923,log,24
226000,3039.9937974351965,log,24
227000,3025.314596336753,log,24
228000,2929.447671552352,log,24
229000,3068.045159725528,log,24
230000,3105.591474147474,log,24
231000,3044.2732464396227,log,24
232000,2950.426424838,log,24
233000,2930.4051918751265,log,24
234000,2909.382405947412,log,24
235000,3036.263822825654,log,24
236000,2915.01973633401,log,24
237000,2893.2731814344106,log,24
238000,3078.3271222632416,log,24
239000,3096.2819799109216,log,24
240000,3124.145027778899,log,24
241000,2945.5208118046694,log,24
242000,3074.9566429346596,log,24
243000,3021.3100131077354,log,24
244000,2998.7270266357555,log,24
245000,3077.294632027606,log,24
246000,3120.4425420009547,log,24
247000,3108.6529971416007,log,24
248000,2980.2819681247197,log,24
249000,3137.118181985077,log,24
250000,3052.2105019806136,log,24
251000,3057.8859633413867,log,24
252000,3081.131492737784,log,24
253000,2999.3734962297885,log,24
254000,2898.371397037933,log,24
255000,3105.0614804497327,log,24
256000,3047.6532282756316,log,24
257000,3016.764052859613,log,24
258000,3050.565789705204,log,24
259000,3086.498070990802,log,24
260000,3006.053102067238,log,24
261000,3140.2075475598567,log,24
262000,2934.553757538665,log,24
263000,2974.7104451686478,log,24
