ite,cost,cooling schedule,repetition
1,35539.866291089194,adaptive,33
1000,18000.303357054683,adaptive,33
2000,13788.197064024096,adaptive,33
3000,12227.84473433699,adaptive,33
4000,9931.129448930462,adaptive,33
5000,9100.136357554886,adaptive,33
6000,8856.647753885218,adaptive,33
7000,7905.229467328984,adaptive,33
8000,7350.417763024966,adaptive,33
9000,7143.973356604132,adaptive,33
10000,6857.4408586907675,adaptive,33
11000,6477.07036312242,adaptive,33
12000,6121.034729588211,adaptive,33
13000,6184.684461370762,adaptive,33
14000,5775.781083619975,adaptive,33
15000,5338.671019403378,adaptive,33
16000,5439.695203198685,adaptive,33
17000,5285.196010629688,adaptive,33
18000,5043.622678222939,adaptive,33
19000,5156.278709994234,adaptive,33
20000,5135.348827841238,adaptive,33
21000,5079.727112300692,adaptive,33
22000,4977.045089922252,adaptive,33
23000,5036.165166214168,adaptive,33
24000,4566.874184599229,adaptive,33
25000,4645.297705411142,adaptive,33
26000,4631.901354591007,adaptive,33
27000,4723.352495315767,adaptive,33
28000,4576.84592531356,adaptive,33
29000,4510.291493510198,adaptive,33
30000,4537.118820942753,adaptive,33
31000,4287.550553872108,adaptive,33
32000,4634.876573636944,adaptive,33
33000,4270.020001849021,adaptive,33
34000,4064.4239207871296,adaptive,33
35000,4273.918689183328,adaptive,33
36000,4128.06339739522,adaptive,33
37000,4012.185820358421,adaptive,33
38000,4111.496470479692,adaptive,33
39000,4098.632349601456,adaptive,33
40000,4147.760462540667,adaptive,33
41000,4165.383278151735,adaptive,33
42000,3999.1690301611798,adaptive,33
43000,4052.712020002788,adaptive,33
44000,3990.0272666179644,adaptive,33
45000,3931.006367454069,adaptive,33
46000,4057.815606606717,adaptive,33
47000,3936.387083120436,adaptive,33
48000,3684.8484924531404,adaptive,33
49000,3905.0584213258394,adaptive,33
50000,3964.0312382146894,adaptive,33
51000,3545.138954243743,adaptive,33
52000,4001.0351098176907,adaptive,33
53000,3830.180672776693,adaptive,33
54000,3667.6326914405845,adaptive,33
55000,3610.6566105714587,adaptive,33
56000,3751.7631968050955,adaptive,33
57000,3851.6166503211607,adaptive,33
58000,3725.003854254752,adaptive,33
59000,3722.0406361732303,adaptive,33
60000,3711.1199828922126,adaptive,33
61000,3533.3864476506724,adaptive,33
62000,3648.363743476145,adaptive,33
63000,3858.3584741605564,adaptive,33
64000,3528.844722994558,adaptive,33
65000,3658.187275064052,adaptive,33
66000,3589.6736995836436,adaptive,33
67000,3437.229863745615,adaptive,33
